Store,Analyst,Industry,Type,Title,Link,Published,Summary
Office Depot,Dhiraj Manghani,Mass Merchandisers,Closing,"Office Depot surpasses 1,000 store closures amid industry decline - MSN",https://news.google.com/rss/articles/CBMiywFBVV95cUxQOGE1dVREMnlHNjExR0dPWUR0ZW4xTG5Kc01VX1psVkJpVW9XVFdOX1VXajloZjVrRzg3Z3AtSXFOd20zRU9EbURkai1CM2Rab3VOTlJ6VFFrMElNa01Ba0tCQ2tXcmEyanFaSDU0bFdpbVVFMG9Ecnh3U0lYTFdNYk9WdVc4Vm1uY0tJemZCOU0ya3I3M3F1M3pWQ0IyclFRY3lkRXEzWV92UFJ5QzNZN2UyZ1puZ3Z2YWZOOWlvYUhzM1Y0TWhTWU9kQQ?oc=5,"Fri, 03 Jul 2026 03:35:20 GMT","Office Depot surpasses 1,000 store closures amid industry decline MSN"
Party City,Dhiraj Manghani,Mass Merchandisers,Closing,Party City to close Cedar Park location in light of bankruptcy - Community Impact,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOcThYbDNTZWRndUFwcHlXSXQ4a3ZTZUJ0UjdzV1ZaVjdWdEw5ZkxFSXVnS1plUnBSZGZ1VWt0S2h6eUlNWGpla1JKZ1diTnpxRHg3STl2ZGFVZVJFR18wRl82X2JJYk45OTdlaER2Ql82Rzh1Zkg2T3VGZVhhNTZzdUUzWVllZGRjT0pyb2dvUXNUakJ1RFVtdlJFLTRIRU55eDhhRUN5bkd5SmE1SmxzamVCeDU3b3M3NDJGdktJR0p2X1BxZEVVS2JZVEJBR1BxREtVSHJBaw?oc=5,"Fri, 03 Jul 2026 23:00:06 GMT",Party City to close Cedar Park location in light of bankruptcy Community Impact
REI,Dhiraj Manghani,Mass Merchandisers,Closing,Sapporo Tokyu REI Hotel Confirms Permanent Closure in August 2027 - Travel And Tour World,https://news.google.com/rss/articles/CBMibkFVX3lxTE00TEpZOUg0SXlWekF3eFFzSnBPQlZwTGwxZFI0YklEQWVUM0NxZ3U3YXl6NG54d1JidV9OUmFjUENsQlA1Nkk2bFpIOFp0bTQ5alpXaDYzSEJ1b1Z4c1k0Z2VqbTYxbmtNaFV2T21R?oc=5,"Fri, 03 Jul 2026 05:29:12 GMT",Sapporo Tokyu REI Hotel Confirms Permanent Closure in August 2027 Travel And Tour World
Sam's Club,Dhiraj Manghani,Mass Merchandisers,Opening,Sam’s Club opens new Tennessee location July 30 as expansion accelerates - eciks.org,https://news.google.com/rss/articles/CBMifkFVX3lxTE1GeVAwNlVKbWQ1Z3dvUTRIaWFiSk94V2xWcHI0VTNkR2FvcEVBZE9JUWxQdGdIc2JoSFY5U1hGNlQ1Z1o3MHUxcV9wVzdDUHpCVWxnRDB6UHpXOUZGSWJQaG1CUXF1M2xNSzA1cS1kXzdEZ1hIeC1nQ0lHTEFJdw?oc=5,"Fri, 03 Jul 2026 12:11:17 GMT",Sam’s Club opens new Tennessee location July 30 as expansion accelerates eciks.org
Domino's Pizza,Dhiraj Manghani,Restaurants,Closing,"Is Domino’s Open Or Closed on July 4, Amid US Independence Day? Check Supermarket Opening & Closing Times Today as USA Celebrates Its 250th Birthday - The Sunday Guardian",https://news.google.com/rss/articles/CBMilwJBVV95cUxPNGNMWlJLT1hUdkhlNkI4XzQ2RGwzU3dzZUdPaGlWRmZVdXNGb3RtakdKT0lOTU5iVTc0bzBXQ1JfcnFLYmpIcDdUYkxzSmVUUmVodC1zZjhtNExWR21vRzJDSXNXaXpkakdDVlRzUXZ5TXEtRDlBTUxQNjI3N0pGWlpDdUZCbzNHa2tzUGYzenItSnRyRFF3NUNCT0ZJaGMxUnNBRjVQNl9hZV95bUl4VXFjQVUtRnpvRHh2a254RkQ5amNENU5zY3A5ZlEyNVFmd1pmVVBjSGRfRmhRckdHWVg5QjFIcnc2RTZOZ2FnRUMxLU1iR25pY3BnZmh4ZlRnNFlMaDVybGJ0ajRwTTNITzhFNG9hMUXSAZwCQVVfeXFMTloxVVphVXhzZ0c3bnZWRkc1RURub2I0Z0dtU1V5WUJxSGZBZ05vOFpmNDdJby1RRkNyblFodnlqb1NDZlBxVkVyckJLR0xramVnOUxnVTcxTVA3SGNJRW8ySm9hV3dtVndKYm1fWkJuS1l0aXRoU21kalQwR3J3MUM4SEc3TDJVWnpCeXp5ZUl1YzdGRW84ckoxUFF2NVVTX0tmOW50Z3RxaklZTzh4MWJHN0V6NTVYVHN6ZzhUTTFDZmtIdDgzNHoyVkIwUXJUbWNNVnlXQmZFTHhQUmdsWmpidHg3YmJ5c056N0RaWGYyMFM2bVNGbDJmYWh2NFhZUEFUaVZNaXFhTncyNFZJMXJ0Rl9IajBWR181c3c?oc=5,"Sat, 04 Jul 2026 14:50:51 GMT","Is Domino’s Open Or Closed on July 4, Amid US Independence Day? Check Supermarket Opening & Closing Times Today as USA Celebrates Its 250th Birthday The Sunday Guardian"
PetSmart,Ayushi Chandel,Mass Merchandisers,Closing,"A Complete List of Stores Open on July 4th, Plus Holiday Hours for 2026 - TODAY.com",https://news.google.com/rss/articles/CBMihAFBVV95cUxNWmdJNmtKc05kTmM0Q3RGSHFqbnhjeDFIbkNSQVgxeVVnNmwxa0JjZWMwenNHV3dKWThLT1VQbVpBT1VwUHpfRDk5UFI1RXZkYi0zNWNQR1lseV96aHgtNWtqMldhSkYwNnBTc1E5T0tGcHdRSWhpS0VCU3k1RGg0Z2tpZzc?oc=5,"Fri, 03 Jul 2026 16:00:00 GMT","A Complete List of Stores Open on July 4th, Plus Holiday Hours for 2026 TODAY.com"
Wawa,Ayushi Chandel,Convenience Stores / Distributors,Closing,LSPP – Agawa Bay Campground – Temporary Facility Closures - Wawa-news.com,https://news.google.com/rss/articles/CBMilwFBVV95cUxPeWtQM1Z3SzB3MEFCT2lDTDFyenE0NjF6bzVuQ2xqclQxTHl2dmQ0ZGM1Y2U2aTNJbEhodE1lLUZTdGFpcW5VZGkzNUJITnd5ZmwwLXNwT0JsYml4NHpqeHRZa3lBbERYYlQ0R01PdldBUGo3RUtCbEx2YXZFektIT1l0cnJidTNSckRneEpPaHh6THA3X3g4?oc=5,"Fri, 03 Jul 2026 07:00:00 GMT",LSPP – Agawa Bay Campground – Temporary Facility Closures Wawa-news.com
Pollo Tropical,Ayushi Chandel,Restaurants,Opening,"Pollo Tropical to close all North Texas locations, including Frisco, Plano - Community Impact",https://news.google.com/rss/articles/CBMirAFBVV95cUxQXzBaU1ZRWnRXUE1SOXVwd3BTX2VmSm10T0hSWEdTQnZOX2Nmd3RoazQ3SUlsY3VOTXpQUnNJVEV2RlAwUTBIZ1JTT0JLRjBIUTBfS0JjTFJHMTIzZThxU0RhUEJtOFlTZUtJOFQydTZQS1hHdXpfWmpNYTRxRkNEWF9WU1lfXy1xR2ktWG1zbG9lbXk5Y00wSVlCUlhudkNSc241d0dYcVV6RHZy?oc=5,"Fri, 03 Jul 2026 08:55:27 GMT","Pollo Tropical to close all North Texas locations, including Frisco, Plano Community Impact"
Pollo Tropical,Ayushi Chandel,Restaurants,Closing,"Pollo Tropical to close all North Texas locations, including Frisco, Plano - Community Impact",https://news.google.com/rss/articles/CBMirAFBVV95cUxQXzBaU1ZRWnRXUE1SOXVwd3BTX2VmSm10T0hSWEdTQnZOX2Nmd3RoazQ3SUlsY3VOTXpQUnNJVEV2RlAwUTBIZ1JTT0JLRjBIUTBfS0JjTFJHMTIzZThxU0RhUEJtOFlTZUtJOFQydTZQS1hHdXpfWmpNYTRxRkNEWF9WU1lfXy1xR2ktWG1zbG9lbXk5Y00wSVlCUlhudkNSc241d0dYcVV6RHZy?oc=5,"Fri, 03 Jul 2026 08:55:27 GMT","Pollo Tropical to close all North Texas locations, including Frisco, Plano Community Impact"
Ross Stores,Rahul Vasaya,Mass Merchandisers,Closing,"Ross Stores (ROST) Lifted Full Year Guidance, Is The Upside Already Priced In? - simplywall.st",https://news.google.com/rss/articles/CBMixwFBVV95cUxORzdrTk52OFpLMXc2eHRPUUxRbTUzcElXc2xOb1dmQVNLMXFZM3VhSzlQeE5xV01YZDBsdDdVd2pjZUpEdm8xOFc2NG5pbGZLSWUyR3UtdDlhRHRSZDg3dHBTd19pZ1huM2hpaFhrLWdvWmFMUzdydGJOM29mWFE1NFg3UVI3d2R0UmI0ODZzTUNYcWVsTG13dXRxaHFYMmw2eVQwdTZGbktYSFVDVEFZNUw5MXhqUEoxUHN1ME82LWlZM1VrQ2kw0gHMAUFVX3lxTFBJODJoX0xMSnJtNkVBdXhpMV9YQ1BHTXY2SlFPS09ySGI2b1BfS09HVGJacENpX2FRRFJ4T25vLWxpTmcyelVMaE9fOHkzN2lURHlicFZ3NmdBcWNyaE82UTFSdTZhQmZra1ZCSEdXTU5YX2ZKZFlkRW5Ed0d2eWhtcDUtcFExNnJUbzZCNTczVloyNWd3aDJ5NzNldUpTTDg0ZjcxdXFlQXNmZXVjTXFxTTVsM1pHRW4ybzhrTEExUnVCVUJOT2ZrNFVpUA?oc=5,"Sat, 04 Jul 2026 07:27:06 GMT","Ross Stores (ROST) Lifted Full Year Guidance, Is The Upside Already Priced In? simplywall.st"
Chick-fil-a,Rahul Vasaya,Restaurants,Closing,Every Chick-fil-A Restaurant Is Closing Tomorrow and the Reason Why Is Brilliant - inc.com,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOenlsTDVtNmJXNUNpbDY3MTZoTkUzYU5meEJRQ2hNekE2SmFIOTkwMGhKR2FvSnNEa0p3aVlZLTI3SHZVdTJyUzl6Z1dncXFyX3Z3WUNVVEotU3B3ZnZBcDlQUEdQb1dlRVowZXFKRldDMWs0em4yb2JweXNqYVBrR2hETXVlODh0bzhEbUNVcEVrbEJ2LVV2ZzktQVIwcXNUbDBZbTBDVnM2aWhpZ2dDQzRWbmRJLTh1YTZUcENKZTZFZw?oc=5,"Sat, 04 Jul 2026 08:51:19 GMT",Every Chick-fil-A Restaurant Is Closing Tomorrow and the Reason Why Is Brilliant inc.com
Chick-fil-a,Rahul Vasaya,Restaurants,Closing,"Chick-Fil-A in Yulee to close 22-year-old location to make way for new, improved building on SR-200 - News4JAX",https://news.google.com/rss/articles/CBMi3wFBVV95cUxOMS1uYkpvX2Y1RzhzcE5KdHdWWkhFZXdRTDZSU2NUd0IwalBmcHJweUFSVThhVlFOM1pVMmhrMGZoZ1R2SWVQODNCeFNmUHBMaUdDbnA1UVhpaERmMGZaQ3IwUjZqSHhDS20xZXNrM2RmU3M5UWxrUmp4OFV4S1FvcmpWbDM4emJCTUY3UkEwcVl3UGVCR2p3elFnOG56ajd2Y1BNMFdZTUVKQ3BodWJZZ2c3RHpsd2NmSnk5MDJjQVlRbXVBcEtteTVMQjdIeXd1eGdKSzNIYWR0Z3VJX0VZ?oc=5,"Fri, 03 Jul 2026 19:10:55 GMT","Chick-Fil-A in Yulee to close 22-year-old location to make way for new, improved building on SR-200 News4JAX"
JCPenney,Harsimranjeet Singh Ghelani,Department Stores,Closing,"JCPenney closes even more locations, 119 face uncertain fate - thestreet.com",https://news.google.com/rss/articles/CBMikAFBVV95cUxQdWIyM3c4clg4Wk81bzR4Y21uWS1sN0lSSTdzWHIwalpWRUJQNXRSMk55Tk9xTjhIa21yWDNxT3g3MkZid1ZCMkNOZ01VR1BvVk5IbWEzLV9GOTdHcXk4RUMxQ0ZZeWVZRFdRUWRYcEpDU1hiUGFNN1J3TVNUSy1vM0QxR0ZvX1ljUmRzTW1Lamg?oc=5,"Sat, 04 Jul 2026 15:13:33 GMT","JCPenney closes even more locations, 119 face uncertain fate thestreet.com"
Macy's,Harsimranjeet Singh Ghelani,Department Stores,Closing,Total gridlock: these NYC streets & bridges are closing to cars & pedestrians this weekend for the biggest-ever Macy’s 4th of July Fireworks Show - Secret NYC,https://news.google.com/rss/articles/CBMifEFVX3lxTFA3U2lyUWtDN0p0VTV0U1VoMV90dmxmbXVFUUw2VWpkcE5IVVk2LTRvSjI5VGt5aC1vRnAyQWs0X29qZ05NMjJoMnZtaWwwelgwXzNVRmtMTDVEaWo0ZFB5cWFkTk0xUm00NjFqR0pQcEhVRENMMlVfcFg0ek4?oc=5,"Fri, 03 Jul 2026 18:01:57 GMT",Total gridlock: these NYC streets & bridges are closing to cars & pedestrians this weekend for the biggest-ever Macy’s 4th of July Fireworks Show Secret NYC
Macy's,Harsimranjeet Singh Ghelani,Department Stores,Closing,"Where to watch Macy's 4th of July Fireworks: Best viewing locations, street closures and more - ABC7 New York",https://news.google.com/rss/articles/CBMinAFBVV95cUxPaVVQVEtNNHRWSGZmQkc4RThjY3h6SHAxb2hwLWU5ZFh0eG1YcDdtMWJpblNRZ1FhNEpJYnEwc2duMEp3UFMzUmRKUkkzbEd3X0FMSjdEaFJ5SU9yQU9BOTkwRWM3cTk1UVNUTExWUnpBS2NmSHBXeUNqbUJlblBiR2FMVW52bER3M08wNlRnak5lMFB1RUQyMDdWZGzSAaIBQVVfeXFMTTVkNGFISkl5TndqU2RrN0kzNmhwTUppd2RHVlJhSkplNkIxajJaQkdlOEExNzBIcnYwTERWekRFTXZNX1c3a090YnJMUDJ3NWFES0dPc1BZeU5kbWhtdXdMaG42NWQ5QmJBdDFhQ2Q5Njc1VnBCQUVzN3p3X3U2N2lSTmFFSno3ZXp5NngxOTdFZTIzbnBkSmV6MHFKLXdHcm5R?oc=5,"Fri, 03 Jul 2026 07:00:00 GMT","Where to watch Macy's 4th of July Fireworks: Best viewing locations, street closures and more ABC7 New York"
Sears,Harsimranjeet Singh Ghelani,Department Stores,Opening,Sears left me without a refrigerator for six months – how do I fix this? - InkFreeNews.com,https://news.google.com/rss/articles/CBMirgFBVV95cUxORmlGd184TDJyZU9PLWVLbS04QnZNV0E5MnRIOWF3TlduN0FqRFY0NkR3V1NHN2VXWW5DeGFvVy1uSDI5b1NlY0dGTUlEZGFfVG9kNVk3TlJuUEdQRUNjWW1VUWRlb2RYeFhWdVFza0tzR1VnYWtMTnV4SlBwbE1nYThYWDFWVmhpWEloT3VPanJadUhhYTBkSzVZMlNFV2Q1R2tZMmxxUi1nOHdtZmc?oc=5,"Sat, 04 Jul 2026 22:01:49 GMT",Sears left me without a refrigerator for six months – how do I fix this? InkFreeNews.com
Central Market,Kabeer Pandya,Grocery,Closing,"Boonton farmers market business fails to grow, new tenant takes over - Morris County NJ News | Daily Record",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNUzJkOXBaVDE0V3dycFdBMjRMNFZmYnB4Q2UtSVF3d2RpejZHZFhNQTlxQUYzcjRuY3JaTGxzaGUwempodUczM1I1RXB2dUxaU1A4dVNwcnFxY1VwZDYyYmQ5OTdlV0c5eXFGODZBMHVFWEJKMkpQenI3Y2IyclFnbncza0NmSlAtN2JCOFFESE9PLXZFMUU4UFg3WnNtNjcyQzlPeEtfTE1WN2c?oc=5,"Fri, 03 Jul 2026 08:35:00 GMT","Boonton farmers market business fails to grow, new tenant takes over Morris County NJ News | Daily Record"
Popeyes Louisiana Kitchen,Kabeer Pandya,Restaurants,Closing,"Florida Popeyes restaurants closing soon, one already on Treasure Coast - Treasure Coast News",https://news.google.com/rss/articles/CBMiggJBVV95cUxQNlJKOWpfRVpKOERoWVhFQTFTYWVlcmpsWTd6YzVRVVRtTVpvcmlmNWdvRHU5bVNwUTJkbDFOZ0tySkRTb0hpSzljSi1vVXNWNzlRWXo5VVVvY3lvdkZ4QW91NkRkeVRYc29wbFIzbURvUXFkRDVvcE16RnVPWURHRnFwcV9pUXpxc3JCMjJoSjhRbHV5b0xPVVA2M3dPMU5JN01TSjRQRy0yQ0JNWkJnVG5UOGQxdlJLV2RqMkE1S0xBS2lERS1xNy04NTBqTE9JYVN6SDl5U0lZNkVRUndETTFSUkZOTWM3cXZwU2l2c3YyZ2M0NnNHM21Fa1ZlMVdtVnc?oc=5,"Sat, 04 Jul 2026 09:02:00 GMT","Florida Popeyes restaurants closing soon, one already on Treasure Coast Treasure Coast News"
Stop & Shop,Rahul Shinde,Grocery,Opening,"Crunch Fitness, other tenants, to replace former Coram Stop & Shop, Brookhaven supervisor says - Newsday",https://news.google.com/rss/articles/CBMif0FVX3lxTE5Wak1xaVZFUnB2UXFQb2hrZGV4QkhrQ1RCQjJscFNsMWJkMVhjRVh6cEsxbmphWHdxZTh4NmZIN3NTQ2hfeDRQQ1FSU0EyTXNuUGFscVpET0VIcFdMQ3FIeDFTUld0SVdJOC14WU9US1NnN0xrMW5vQ2tvUUhfTzA?oc=5,"Fri, 03 Jul 2026 21:39:40 GMT","Crunch Fitness, other tenants, to replace former Coram Stop & Shop, Brookhaven supervisor says Newsday"
Raising Cane's,Rahul Shinde,Restaurants,Opening,US fried chicken chain Raising Cane's to open first UK restaurant in West End - My London,https://news.google.com/rss/articles/CBMimAFBVV95cUxQUDZ5eGw0eURFLXlzdWlqblBxY3ZfOFlrd3VhVzdCTjdMemt5dmJndTk3NTBFVlFfSTZfRW5EUHJJWFNqWWRzOFR5ZGdSTngxWnZiUGpmZHRZamE3S3NnUHZ6N2pNeTB6MElBaF91eFlNYlNSWS1zYU9NTE1TZGY4WGhuYTdqNFBwNUZhYTBKUVh3RFhHSEFCcNIBngFBVV95cUxNRUNIajcyLWdMUkt2VElTSUgwZTh6UUp5alJJcWtkbzAxUE9FTlk0Snk1UTliNTVic25ydTlHQXNYQ3Z0QTBIQng2S3NtQlA2eGw2aFRtcmNqaWhQUlF2MlRpcFEyRExCY2drZ3hKWFR1WllNNmQ0UVdTcEh5ZXVRalgzRlFtS1pkTUlWUVY5MkJuMjNlZU1zM1VYaWt2dw?oc=5,"Fri, 03 Jul 2026 08:26:40 GMT",US fried chicken chain Raising Cane's to open first UK restaurant in West End My London
Dollar General,Shuvechha Dere,Mass Merchandisers,Opening,Dollar General opens new store in Byram - AOL.com,https://news.google.com/rss/articles/CBMifEFVX3lxTE9SMXg4czlJV0dhMzliUDJsME9uRDZxZDY4azR1TmNUdjh6WC1nTi1SQ3VLbXBVZm5xbHcyUW41WENCY2RPSXcxMzk1ZTd3SUlGdGlnbnd5aDZKZ29tamhRU2xyU0d6bnlOYV9sZlRFX253eTBCMzNNNjBaVUk?oc=5,"Fri, 03 Jul 2026 22:35:40 GMT",Dollar General opens new store in Byram AOL.com
