Store,Analyst,Industry,Type,Title,Link,Published,Summary
Giant Eagle,Komal Agrawal,Grocery,Opening,New Pharmacy Kittanning: Bonus Perks & Gift Cards | 100.1 FM and AM 1020 KDKA - Audacy,https://news.google.com/rss/articles/CBMickFVX3lxTE5sb0ZOR1MwR0p4X055b3ctSUZXNlZYZG1veXJOc3VPc3hLNURfOXN6TmpHXy0wY0gxOER5UFVuNjRDYTM4cUY4LWdOejZZZ1ZjZ0RoRFFqZFlZNUtoTVBmUndpdHZ1d1c3M1lQbFBXamhCZw?oc=5,"Wed, 20 May 2026 19:05:50 GMT",New Pharmacy Kittanning: Bonus Perks & Gift Cards | 100.1 FM and AM 1020 KDKA Audacy
Giant Eagle,Komal Agrawal,Grocery,Opening,New Giant Eagle pharmacy opens in Kittanning - Pittsburgh Post-Gazette,https://news.google.com/rss/articles/CBMixgFBVV95cUxPc1JWWjFXbTBXRFhUb0Y0V3VvWGZNX2hFQ0NHNk9lRWFrQnVVZXZHZWVCTmtod2s4aDdlOFNUdzBrbEt2VGljMXdxMkJ5aFVwdXMwMHdNejNmY2JxTUNiU25TN2F0TzdwNzhDQkNZSERJWWdCd29ibmtMWHZZNlZhVi1rMzRYVjJxMktULWtjdEJYZG1RVXlSZEcwNFF2T0FHUGVtNGFOaXJQNkI4UjdkcWRXbVZ3UHExOEFDbWdsLTFIQU5Za1E?oc=5,"Thu, 21 May 2026 15:07:40 GMT",New Giant Eagle pharmacy opens in Kittanning Pittsburgh Post-Gazette
H-E-B,Komal Agrawal,Grocery,Closing,H-E-B to close Spicewood Springs store off Research Boulevard as location's lease ends - KVUE,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPdUtmZnhQcVFYUlpPOC0tVjl5bE9NUUxvT0dCU0owSFlEMWNRYmlnRjJGdmw0b3N1UnZicUJUajBiWmo5Z0M2OGtVX1RPMDY0dGVGM3dZVFdZVFpmX0xpLUpIOFNvdWpvSE1YdnRtbGtPUVZGaTF2WG14Y0ZJTGZ2cHdRR21WU2lYMURxVmpsLTFldEhqSERvSHRETnpoakIyclJ2UmNCV1lXRGFuOGgtdDQtaHFRQlpCUlFwNU9zalhNckxGaHV5WU8yWThzTGZrTWIta25iY05MUWR2ZmhFMEZsVQ?oc=5,"Wed, 20 May 2026 22:45:00 GMT",H-E-B to close Spicewood Springs store off Research Boulevard as location's lease ends KVUE
H-E-B,Komal Agrawal,Grocery,Closing,H-E-B announces Austin store closure due to lease ending - FOX 7 Austin,https://news.google.com/rss/articles/CBMijgFBVV95cUxNRWUyOUJUOGt4NkxGZ2E2TWJza3A4N05qMlFNM3N1WGpycVRZTkN5VTNsSVBfdmg4M0VHVklZdFFqblRGY1ZpNGFMaXlBRGp6aDlGTjB1REpRZUthREdUTTRQUk81d1pIejlwNDhiUnlZNzhwNGoxMzd5STZ5RlRQdWhiRVd5M1YtT05QRkZ30gGTAUFVX3lxTE04dFJBY0NrMEhrb3U0bi1HWmg3VWFya2s5bGxkRTdVUG9PUi00YjhRaHJSMG54RUY1RGhLZ1g4R1M2MENTamZrdlFXaGtPZS01MThBMWVkYUhQUG1MNmpoSGdBMGRZM1Y0SkRXbVVyNXUtUkY0Tjh4QkhXSkpLRWhQVUk0eTIwbFpBaDl2VEQ3bXN2Yw?oc=5,"Thu, 21 May 2026 15:10:59 GMT",H-E-B announces Austin store closure due to lease ending FOX 7 Austin
H-E-B,Komal Agrawal,Grocery,Closing,Northwest Austin shoppers will lose a longtime H-E-B this summer. See where - Austin American-Statesman,https://news.google.com/rss/articles/CBMilwFBVV95cUxQZURCRG00TU1YUEFLVmdDRTlfS3FtZEpYZ0VWUHpTMlp5b21VbzRpZnl0aVpMZGRIWkthU0FMakdqdlc1dnNrN2lreUFBWTJYb1NjY3p5YkNVbVZWazg4M2VJTWNxLVZMU3k0VEJSbmFST1EwVTVzMlNFQ0VTZVhhbVJ3UFlGV3RRRUt6ejFoVlNleFFid21R?oc=5,"Thu, 21 May 2026 13:18:59 GMT",Northwest Austin shoppers will lose a longtime H-E-B this summer. See where Austin American-Statesman
H-E-B,Komal Agrawal,Grocery,Closing,H-E-B to close North Austin store - The Business Journals,https://news.google.com/rss/articles/CBMingFBVV95cUxNME5XbV9qazAtQUs1ei1ma0h4NWRrYmRzRmZRSXpraGQ0MENxcDQxM2FnLU1KS05kRGZ0eFlET1NLMUZKd0NacE5HTjI3dldlRmhWbjZVWUVHZ19yVFlaeG92MnVPejlRMGZGR3pwYjRsTTlCaEdLeDlzQmcwM2t1SWpKUzhqaVBTOC1UTFg1bnNNMm92RHNSRlBKTFZ1dw?oc=5,"Thu, 21 May 2026 00:24:00 GMT",H-E-B to close North Austin store The Business Journals
Family Dollar Stores,Rishi Nagar,Mass Merchandisers,Closing,Family Dollar stores are slowly disappearing — Here’s how shoppers can adapt and still save - ConsumerAffairs,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOczdnb200am02UTJlbTdvYmhrSk1HRFBQaHd4ZzlsdmFQU2tLdExjdFg4S2daaU5oQXVhaXMxTUI3bTJMM3VkcGNDLTRaUTJSNmN2Z3ZyUm9ucnBkSFdZck8ySV9EazE5b0tic29Ed1lZWFlIWk5jVmQyRmNxcXBTNWZBSkVoVkRCVFItTG83blpHSFdUSWdjTTA3N0N5bTlCUkFjcWtnQWlteVdzUl9rb3dXWkEwQ3E1U25QU2VobllqWDVhcUg5aFV1S3hJQXUxbU9F?oc=5,"Wed, 20 May 2026 17:01:54 GMT",Family Dollar stores are slowly disappearing — Here’s how shoppers can adapt and still save ConsumerAffairs
Family Dollar Stores,Rishi Nagar,Mass Merchandisers,Closing,"Discount retail giant closes 350 U.S. stores , sparing only six states - thestreet.com",https://news.google.com/rss/articles/CBMitAFBVV95cUxOZFdjOVVJakZCMXo1bVZNaWpvQ3AtcS1BaFFuWTBtRGEtOVhjTFhuekRCaHoxOGczc1JYYXdDVnJkb2x2aHdhUTRBZlRHOE5fbW8tVkNOLW12V2JneDR3VmVaY2I1S3loMEt0RlhWWGJROVB2LUtxcmR5a1hkUUU3alpqT3ZUYUZDOHhYVEdCV2JvSGNJV0NpOTE4TjhkX1ZaRTd3ZGNYNWZJNER5ckVkZng3cGg?oc=5,"Thu, 21 May 2026 19:14:12 GMT","Discount retail giant closes 350 U.S. stores , sparing only six states thestreet.com"
Family Dollar Stores,Rishi Nagar,Mass Merchandisers,Closing,Family Dollar Closed 350 Stores - AOL.com,https://news.google.com/rss/articles/CBMigAFBVV95cUxQTkd1RS1SeUZfeHlURkxYNlMweS1ad3duYUdSclo0VFJsU1kxaWxfbHg1SWhlNjB3elRlcFlBNXpUNkd2RU4xWEFMVEtPLUpiOGl1UW12TnpLSGxOSXZ2MVhPR2dieVhoOUlvT2NVN1BqWWlaNTBUdFlpMFhSa2lfSQ?oc=5,"Thu, 21 May 2026 15:00:00 GMT",Family Dollar Closed 350 Stores AOL.com
Pay Less Super Markets,Rishi Nagar,Grocery,Opening,Kroger looks to lower prices to become 'America's best grocer' — update (KR:NYSE) - Seeking Alpha,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPR0htOEVKZl9ZTl9VaGlZOVJjR0tac1NWcTJNWGNwWDNrVHBkb0NDaWc1THhZWmJteXRFby1Ndl9GT2kxS3c0R2hXRTZiUVgzVXgwSVJOWjNtTkdITmVQbloySkdVaUFSMFJlOVR2VlZFNk10cXJBYU1QZnRuRG04Z1AzVUZtdVVpYzBxN0FDVlp1YWhlcVc4UU43SjZfemEtTmhzVjdSY18?oc=5,"Thu, 21 May 2026 13:00:23 GMT",Kroger looks to lower prices to become 'America's best grocer' — update (KR:NYSE) Seeking Alpha
REI,Dhiraj Manghani,Mass Merchandisers,Closing,REI’s SoHo store to lay off 72 workers when it shutters in July - Crain's New York Business,https://news.google.com/rss/articles/CBMilgFBVV95cUxQb3M5TU1iZlcydVRqYjdZajJMUWNvZmFoLWhweU1XZC1kdVlRNk94Y2NJWTJqci11NVNQNlpEa201LU44c3ZWUHI0Rm1tQThiM2tvWlk1a1U4TzYxNFdRcGdVVVhxbnR2SUVBQ0hOdE5wSUhiU2R6RnowMzNGb0ZxTXhlNnF3ZVpURXFzQ3NFd3k2Q0hqaHc?oc=5,"Wed, 20 May 2026 17:46:00 GMT",REI’s SoHo store to lay off 72 workers when it shutters in July Crain's New York Business
Scheels,Dhiraj Manghani,Mass Merchandisers,Closing,Decades-old Home Depot rival announces last location’s closing date - PennLive.com,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNNEgyM2xpb2RKa2FMc09iM2YxZ29ISkdCV3N2amxxdUd6Tlh6MGJjLTBLM1BZNWJKc0NSWWU2NTVmdnJDdGlEY1RpMUZtcGtKYVlRS1dWYmNPQkVnUGtuMnd5TUlkSzVhRUszdnUydmVBaGppVkdkNzZ4dzcwLWR4MlhlTVd2a0dScnd1TTczTEFXUjlsMG1ES2gxejJobFcyYVl4YXJBMVNIVGxxNkZMczU0VFZMYllYNFVHZFhSUmZjUdIBwgFBVV95cUxNNEgyM2xpb2RKa2FMc09iM2YxZ29ISkdCV3N2amxxdUd6Tlh6MGJjLTBLM1BZNWJKc0NSWWU2NTVmdnJDdGlEY1RpMUZtcGtKYVlRS1dWYmNPQkVnUGtuMnd5TUlkSzVhRUszdnUydmVBaGppVkdkNzZ4dzcwLWR4MlhlTVd2a0dScnd1TTczTEFXUjlsMG1ES2gxejJobFcyYVl4YXJBMVNIVGxxNkZMczU0VFZMYllYNFVHZFhSUmZjUQ?oc=5,"Wed, 20 May 2026 14:17:00 GMT",Decades-old Home Depot rival announces last location’s closing date PennLive.com
T.J. Maxx,Dhiraj Manghani,Mass Merchandisers,Opening,TJ Maxx rival welcomes shoppers to new store as location opens to public in days - the-sun.com,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPSHJLaGlCWGZYM21hSU4xbnd0bkFodWR5dTBzdzZzWENmYm1waFR6TE8tbktrRDNCVWFReU00eUpFbU0xaURORU1mZGNCS01oY3JZUVQtM0lHR0xITF9rMmtiTUg4a1dTQ1ZYbEZ4YjRLNGc3Umt0eVVWZjk3QWF4aE1NcGNGdHhDcWk0?oc=5,"Thu, 21 May 2026 15:15:46 GMT",TJ Maxx rival welcomes shoppers to new store as location opens to public in days the-sun.com
CVS,Dhiraj Manghani,Drug Retailers,Closing,Mystery as iconic ‘Ballerina Clown’ CVS abruptly announces it will close down - New York Post,https://news.google.com/rss/articles/CBMikgFBVV95cUxOdjZTWm1zSEJwajVDeFp6NGYyWEVNcmhRdUEzV2daRmkxSnlyT0thVEFPeHE5UklLOUs3eWF4WUVNNXVYWnlJbTNLVzVySW90RmgzYUxjblRndHhqaHZGYmtnQUpwNTVMNUhJYllTS3Uxc1dyZWpfald5NC1IZm1UNWFrU0JMWFlYMG5vZWJqaVpldw?oc=5,"Wed, 20 May 2026 22:27:00 GMT",Mystery as iconic ‘Ballerina Clown’ CVS abruptly announces it will close down New York Post
Ross Stores,Rahul Vasaya,Mass Merchandisers,Closing,Ross Stores Likely To Report Higher Q1 Earnings; These Most Accurate Analysts Revise Forecasts Ahead Of E - Benzinga,https://news.google.com/rss/articles/CBMimwJBVV95cUxONUc2amk5MWNSTGx6akZYb0VDdW1uSk1nWWppWU9heGtiTHotLTllSC0za2tRQmJRaGFQZERLc19Ea21iWVhXOV9NS2FUNE5hRnNDb2NfUjlacnE1QUc4TkwzbmZHdExYTnVpcGZYc19OZExIWEZSYXppNWRXbVhuQktodjJiYm9rUDBtUHVVaDNEV0dKbm05Yll0d0p3dWtfRkRmYVRRSEg0TWctZFgxMFVmdmVSYkROOEpMcWF2amYyUUNtSE43cXlVREtnQnF6N19BM19JVWhOWmFlRFBVa3pRbEkwM1ZGTE02NEw4U1RpeG9QMFA1MzBjRWk4am9yQTFIUTVDZFgxX1B6VUNvMmZPQWlsMWI3UEIw?oc=5,"Thu, 21 May 2026 10:22:08 GMT",Ross Stores Likely To Report Higher Q1 Earnings; These Most Accurate Analysts Revise Forecasts Ahead Of E Benzinga
Sprouts Farmers Market,Rahul Vasaya,Grocery,Opening,Popular Grocery Store To Open 3rd Location In MoCo - Patch,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOaXQzZVJLTGFJMXlxeDVya0Q1dDJJajMzV3FKcHJvS0hQRzVMaHF5eURncGU5X0lnODRsb1BmMUdHbi1QZ3hWZ2s1a1NxVlgtQWdzaUZLV0lQbkZ1ejZZT19QZGNTZlNoc2IzUjJsUm5EQ0x1RzZLZE10QzEyQXZ1VVRQWlFHZWVs0gGiAUFVX3lxTFBNRTBYd0tzZkxJRHVJb0Z5MEpOVVhDSmFSU0NYamtaZTNKLURzUEhXNGpwXzFTdTB4YUprTnVUTlBzSzdRVnlMeGpGYXJtNEpvOVZNdkxGX2xiRWt3UWpFMnhtYU9TSHJZdGxnWk9IVXJvZmVLaEd6OVFLcWhVaUU2UkR1VVNQbUJUYWtfX2x2eFZfblVtazZuMXJsYTNnSFRKQQ?oc=5,"Thu, 21 May 2026 18:59:06 GMT",Popular Grocery Store To Open 3rd Location In MoCo Patch
Sprouts Farmers Market,Rahul Vasaya,Grocery,Opening,Sprouts Signs On For Third Montgomery County Location - The MoCo Show -,https://news.google.com/rss/articles/CBMijwFBVV95cUxPLWxxZnFwRDJYQUNRV2JsVkF3bDYtZU5kNFo3a1dlYmszZnc5OEw5b3hkRFJNZ2dHWVJ6c1dHY1BTUjFmY1VVOXk5QWhGQUVkVHU3TlRwOWltN2lqVVlTY2RKMkZUeWxMNklpdzdmRV9KeHF4Q01zSkc3eGVEVi1iYWZoSDQ5MnMwVi1oVDF0TQ?oc=5,"Thu, 21 May 2026 15:50:18 GMT",Sprouts Signs On For Third Montgomery County Location The MoCo Show -
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Chick-Fil-A Submits Preliminary Plans for DuBois Location - connectradio.fm,https://news.google.com/rss/articles/CBMilgFBVV95cUxPRVdQaFM5MGlZR3c3bVJXcVlzaFVSS0F2MGNFY3gzbk51RS1Pa29QcjZKbUtleU1Ia09aZEpOaFh6M2ltVkhfM0RCM2FueG93U0lVRHh6a3hfZzNPSzBteFZBOGl6TWZKUTRYLXNnd1FTbTlCX1lyN3pQYmM4OGdFc1dOUE9JYnZQalliZVZyUk1tWnJodHc?oc=5,"Wed, 20 May 2026 16:10:39 GMT",Chick-Fil-A Submits Preliminary Plans for DuBois Location connectradio.fm
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Chick-fil-A hiring in Bridgewater ahead of expected summer opening - Central New Jersey News,https://news.google.com/rss/articles/CBMizwFBVV95cUxQZ3loTXlicFpCMnhRcUt3LVdLX2J3M1dXRTZRaDNEM3ZWbW9jaVBJeG9ON3RtZXpidFZyX2lfM1lmcEFObkVMOF9GeEh2UTJZeU5kLTktbmJBZDRXU2QtLXZBZGxybmJ3SjFDSGJfNWlWaVdKbWNjaTAxc3VGNVYxMG1yOTN0a2o4TjV2TmRwYXpwR1g3N0x3RTUwVHlWV003ZU1XSmVKelFXaVFsSmVjemV5Vy1PeXpKbFA4N1hfZXR2TUYzNmlMT3JFb3RmNjQ?oc=5,"Wed, 20 May 2026 08:57:00 GMT",Chick-fil-A hiring in Bridgewater ahead of expected summer opening Central New Jersey News
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Chick-fil-A opens in Prosper with a ‘Moove-In Party’ - CW33.com,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOS0RWZ213NTc1Nk1DN2xmUWxDZ3RDb0dfazE4eGdWRHg3YW1DNEdCQnZYN1h1WE1pa0J4Tkx6eUhJS01HMVo2UjJhcExpU3loaVJUdFJQYmYzaHl3OGktVzFVUmhKZDZ5eHljYVhUb3NBdEdnMHRtdWEyRHdFalZVWW95S1ZHbFlKWmZGSjBnTUdFb2FpWVUzdE5INFJ2dWxNbzY2dnVsd2V6QdIBrwFBVV95cUxQNmZUdFQ2d25KUkdGVXdxdWgxS1JpN1JUN0hyMU85U2dHQ2tGMGk4NkFXTzdnQUZvUFVhdWJUWTZ4cG9kTXZkQ2JDYnQwUzYtb3ZzZVBiTTE2NHlkM2pXRW1tTWdEbjV5VE9hU2R6RWF1Q2s4Um9KTVRmZ2Y2QW40bTJ2TXhyVDREenN5MTBXQmxSQkh4NVQ4TjZOOHJSTVBtMTdHS193eXgtVnEzRTA0?oc=5,"Thu, 21 May 2026 16:40:00 GMT",Chick-fil-A opens in Prosper with a ‘Moove-In Party’ CW33.com
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Chick-fil-A sets opening for new restaurant in Clovis on Shaw Avenue - Fresno Bee,https://news.google.com/rss/articles/CBMic0FVX3lxTE5DemRDMGdZYW5uclgtM1hSMVlGTXBiNy1HMXVmT2lMWmNRb2RtU0Rxa2x1bFN2ZWRHSlpkQ0pzQ1VaSHk2VTNZNEJyRnpEQTFkMnJ0RTNSUmZjcEhXeU9IZUR0dmNNcXZzTTZUVnVwYnBSUkHSAXNBVV95cUxNUjZTcXNtZ0F6VElobGZoaDJ3ZS1nSi0waVhKT3AxZElUME1zWUl2X0dTTDg1OU93RDJoUlZ1ZTltb2RONnJKeUw1ZzhacnVxUXNWVGV5MkpjTGNiWWRjbG44b1JnU1MzNExJMmdaRFNodGVR?oc=5,"Thu, 21 May 2026 00:06:00 GMT",Chick-fil-A sets opening for new restaurant in Clovis on Shaw Avenue Fresno Bee
Chick-fil-a,Rahul Vasaya,Restaurants,Closing,Austin Chick-fil-A franchisee sued over Saturday Sabbath firing - MSN,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQZXpMb0ZwdlFMQjByR21adXMydGRzcFVWZEhzRTE3SHU3YVdpTmJaTmYzcXFlMklaZ2RjWVdDTFF4WUpPNzhLbFNtZ2FRYmhlaDNHa3BYdUxsbjBQWTA1SkxEdkNKUDRlU3oyV1V4REw3cDFuM3phb2t3TDVOZ2tOel93bEdBVk10VlEzMlFYN21zYW84RDBZdTB6VUpod1VBZWZPSlBSODE2NGFmY00wXzdkZ2tmODNDZFZrT1dvYm4wR0pLMTllS3pSR2xxbmMyNDNiNWsxZUJXamY5ZUZJdGtYSGV1enFz?oc=5,"Wed, 20 May 2026 22:25:58 GMT",Austin Chick-fil-A franchisee sued over Saturday Sabbath firing MSN
Chick-fil-a,Rahul Vasaya,Restaurants,Closing,Lane closures planned for Chick-fil-A construction in Cornelius - Forest Grove News-Times,https://news.google.com/rss/articles/CBMirAFBVV95cUxPVl9tOXlhbG5VM2RWZnJVUi1MU2VFMDQ0dVZPeGVEMzVMaENRbG1iemJLRWVsN3ZuY2pMWEhfakcxRzRaZkpVNVJ6RlM4alpaaWs1S1RMdS1reUY1bk5JN2hVVFdnTmlHLWtzbXBZcWk4VER4RDVzTGFXTUZWVGlLQXA4cGc3cUJTUktjSnhnYkRMZk8yZzJjc0k3Zzc3UTV5OHF6Rk9sRnVDeXdN?oc=5,"Thu, 21 May 2026 16:03:17 GMT",Lane closures planned for Chick-fil-A construction in Cornelius Forest Grove News-Times
