Store,Analyst,Industry,Type,Title,Link,Published,Summary
Walgreens,Komal Agrawal,Drug Retailers,Closing,Walgreens closing Chatham store as officials warn of pharmacy deserts - CBS News,https://news.google.com/rss/articles/CBMifEFVX3lxTFBkaWpYa2w1T3ViSkg0YTdCZDRjUF9IRmFJUmxWbkJ3dWlLNWp0ZzBPTUltVUlVQkF0a1RyNnBGUnExeDRjdHRwS05hekVRZDNJcVp5cEt1dHJLeWRuUW9JcEp1UF9MdkJkVXlMTlJ4N1pVdXd3N0ZTN3FHQ2k?oc=5,"Thu, 04 Jun 2026 10:52:00 GMT",Walgreens closing Chatham store as officials warn of pharmacy deserts CBS News
BP,Komal Agrawal,Convenience Stores / Distributors,Closing,Adnoc closing in on multibillion-dollar awards for major offshore gas project - Upstream Online,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOSGVyVU5EYnF5QmVUM1Yyek5vVVlYb2hBenpiM0w1bnhIdWxlZ19UV3hJeXZvYTZMeUVWZzdSeUNyZENkS1hkQVVUenBjUHo2SFNKM3AtSk1TQ0JoZ0ppaG5ERXpwREhFSHNvQWFna1JMbmJ6TEVfWU1oZlpQMW9uWFdFenVLaF9Fdi1QTUFlTTFnVENEQkFoS1RzcUxwRDNmakJQVlh6Y0s4TGpyZ0R4VEhfb1VxYVlrVzljRUxBejlxemhWVDlzTFY3NXZIUXlBRHdsVA?oc=5,"Thu, 04 Jun 2026 23:09:06 GMT",Adnoc closing in on multibillion-dollar awards for major offshore gas project Upstream Online
Hy-Vee,Komal Agrawal,Grocery,Opening,"Grand Island Hy-Vee breaks record, donates to tornado relief - KSNB",https://news.google.com/rss/articles/CBMiowFBVV95cUxNNl9VRnFHeUdzTm8yaVkybW8weWZzNFYxYjZGUWtrVGZtNm9rYUxlUzQzbFRvTXdrM1drSUlBMndlazN4TzF3a1EtSEVEd2ZNUkNKVlpvUXBjTTBYNFN0aU9ERk5QU3Z0Vl9mVjNoUjdSYjNIcUpDNkNCUmd5bnFmZU56QXI1SkM4Mkh2b1FWZWJ1bXVZSk9sWE1iLTFERXVsckhV?oc=5,"Fri, 05 Jun 2026 00:25:36 GMT","Grand Island Hy-Vee breaks record, donates to tornado relief KSNB"
Hy-Vee,Komal Agrawal,Grocery,Closing,Convenience retailer to acquire several Hy-Vee Fast & Fresh locations in Iowa - KCRG,https://news.google.com/rss/articles/CBMipAFBVV95cUxNTnc0U1ZsV1A2SFVucHdHajlWbEpKZm8tMDk0OFJ1eVpDMHZic3h2N2plam5ZUFN1U3N1cUtFUTBjUm95SGtrY0FmWmxOeWthcVVOZWtLSk5CQmlzZlZxWjJYeE5vWlJRVU5aSFRTeUNoVVFBeWg4aWFrdVJfVzBncnV6d0RzcWxpSUJSZXJOYlRDRnpINGJ5b2kwb1FNWDlCTVNKdA?oc=5,"Fri, 05 Jun 2026 20:59:00 GMT",Convenience retailer to acquire several Hy-Vee Fast & Fresh locations in Iowa KCRG
Giant Eagle,Komal Agrawal,Grocery,Closing,Giant Eagle closing Central Ohio store - The Business Journals,https://news.google.com/rss/articles/CBMimAFBVV95cUxQUWxYV2FMV2JQbjlHVXpNaldIT09SMENPakJKS052cTJZUW1oSlFsLUFiV1JydzJDZHZ5OEV0Q1pVZmlrMFgzLURVTlVTLWxuMkNYSGFlVEV3VGpXZVZqU3JhRklxQ1ljcVlOUzlZVWk2TDVrMjZGNGRCMHZyQVdrSzBZRTZZOTVFWnhTbHNsUlg4aFowNEM1MA?oc=5,"Fri, 05 Jun 2026 14:00:00 GMT",Giant Eagle closing Central Ohio store The Business Journals
Giant Eagle,Komal Agrawal,Grocery,Closing,Giant Eagle to close Lancaster location this summer - 10TV,https://news.google.com/rss/articles/CBMiywFBVV95cUxOQ3BLYlhKYzhGRTF5WFFqcGx5aEV1UDNQYzZRUGtUbVpPMS1JeDAtT3FJZnZKZi1ITXI4d3MyT0N6SmR6VW5JdHhJZDRHQUlSQzVrX3g1NV9mRXJjdTBLT1ZKQndsTHhaMTVqYnFlS1lPRzNNUF9OZGR2aThfX3BtaWdUWmhYRElRODhhM2EtbTZsQ01rZEVOVlQ1MTBGSnNhZW9XdEhpdVNyc3p0STFxcWhFekhoeWx3OHUtTGladExuampEcXIzQ0hqYw?oc=5,"Fri, 05 Jun 2026 00:10:00 GMT",Giant Eagle to close Lancaster location this summer 10TV
H-E-B,Komal Agrawal,Grocery,Closing,H-E-B closing North Austin store after 40 years ahead of lease expiring - MSN,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNN1dzdnN3Nk9XWWRoRXdxeldUQ3Z1OGZNQ0Q4ZzBja1FSUFk4V3hLMzRDTWNDTzZYeDM0enJsLWhsNWU4dk1LTkhGNlU2aFhzWHRXRXBmcnppZ1BIMlVIQ0NNNEpMUVE3dXJBU29MVHlHdWtBdjdvbXg5ckt6WVNCQ0F4d19uWHlqS0tFVy1rMDY2a1E4X1BrTUozQldYdWt6UTNKckJhcllfNnZLSkpNaEFfVHp0LVZicXBPNEdNRlIxNHB5QTFtVnV6cGVsbEJVODU0?oc=5,"Thu, 04 Jun 2026 08:54:57 GMT",H-E-B closing North Austin store after 40 years ahead of lease expiring MSN
Kmart,Bhavesh Phulwani,Mass Merchandisers,Opening,Sneak peek inside Kmart Australia's new 'K home' store that's set to rival IKEA - MSN,https://news.google.com/rss/articles/CBMi3AJBVV95cUxOeGRfQ01naWRTNDhzQkRWdXBQc01NRkVrQk1rVXdsa0tYb2NyMEpuX0V2eDlSMGdKM1c4aXNCZndhU0thUGIwMmZhcGxQM1hzMHQ2TmNvZ2w4NWhIeHNoQ2tLdWdiTThDa1JZYUh2NF9HdzVBbDBLcWl3NF9nR2tiMGkteWNEQzBtMWh0dEVVUUJyQlVGcWtHd3oydUhwOGNTQl9uRXkzTFVUdXpKZ1BMbHAwblVEWVh6aVl3YzJkRE5udzdOYUh0SjI0UU03SGxnajA4WVdCRldkX3E1QU9GQ051X0Z2SW1XTV9ablUwbF9NNkM2NTVXQzZsOC1lck1kREtaQ3ZLRHRDZFYycXFvLUN1dkFkYlRCUmpicEw4M2RtTlgwVHB1U2w2dXQycWRXT0FVRkFLeFVfUXFkT3VXMlZJaGZ0Y0xoRW4zSXpnM0FpbDhEd3dUNHgtZHk?oc=5,"Fri, 05 Jun 2026 09:47:31 GMT",Sneak peek inside Kmart Australia's new 'K home' store that's set to rival IKEA MSN
Lowe's,Rahul Vasaya,Mass Merchandisers,Opening,"Lowe’s opens new 94,000-square-foot store in Port St. Lucie - WPEC",https://news.google.com/rss/articles/CBMi1wFBVV95cUxQOWZmMjN2dW1Ic1R2U1lUanFDTTJId2VadXFjY043UVdIWTgyaFI1UFFZWDZfaGVWQTdPc3pJVE5JVjZmckE3UEZDUC1hdnR2bUdDZVBpYkZqUGFXX1U5eFdGZkY3TFhwUjNaVWlIbFp5aG43REdfOWZHandvYXhwWFhCOUJKOUVVY0RHQWkzN3c5QmlfVXZkbHlBbGhmVTFRRGVVdksxWWRvRlpnZlk4S1RBR2p5eHRmT09vVWdqUGpkU1R6SWlXREdGdUlhMEVjZjlESnNxNA?oc=5,"Fri, 05 Jun 2026 21:00:01 GMT","Lowe’s opens new 94,000-square-foot store in Port St. Lucie WPEC"
Lowe's,Rahul Vasaya,Mass Merchandisers,Opening,Brief break from storms arrives before tropical moisture returns - WPEC,https://news.google.com/rss/articles/CBMimAFBVV95cUxNY29RTmJlYXlOdkFHYjhReWNfR2cxb0pydngtdURRQkIyREpMWmxpbjZET1RYMUNzMjFtUGdjLUVtbXZGX0Q2V1doSlF2S2lXbm9FTUtqSC04WV9FTWkyWk5FWVBTR1VjZGRRWVhGb05HLWtRaU93LTR6ZHRmVmdqeHNqZi1saWhtSzJmTzBnc1h4dmdyREhFSg?oc=5,"Fri, 05 Jun 2026 07:49:55 GMT",Brief break from storms arrives before tropical moisture returns WPEC
Casey's General Stores,Rahul Vasaya,Convenience Stores / Distributors,Opening,"Ollie's Bargain Q1 Earnings Beat, Comps Rise 1.7%, EPS View Up - TradingView",https://news.google.com/rss/articles/CBMitgFBVV95cUxQRWhZaHdwUW9QSll1dXQ3WXIzblh1clpTSmh0QzZFZWFyTWRGR0RyZlZSWVYzVWlNVl83bTZ3NXZWd0VoNlN3ekNHNUVyTEZLRHdUZC14clltVWdTQTNLSWJPMkZEUktLUjRQR2xrODMxRW5wTloyeVN5VVJ6ZVpDRTYwbEdveE9qbjBReGM3cVBxRk5IYTF4TC1qbk9nY29HWjRCbVc1SjV3M24zazk1UGpkempvZw?oc=5,"Thu, 04 Jun 2026 13:32:00 GMT","Ollie's Bargain Q1 Earnings Beat, Comps Rise 1.7%, EPS View Up TradingView"
Rouses Markets,Rahul Vasaya,Grocery,Opening,"Rouses Markets to Open 47,694-sf Flagship in Chalmette - Canal Street Beat",https://news.google.com/rss/articles/CBMiigFBVV95cUxPWkFCTHp5S0JHay1jMUMtUTZPWTVid3RuN0hldGRxaFp6TXBtSnRsbnhkUTJMZng5c1d5LUJPbmN4QTVHVTlEYVpFWmd1aksyVVBMZEs5cnFQT1JQSWZBa0VkRUpFNGR0dDdfZ0ExRDlfbzg5N1ZuUTFwczliX0swYUtnZUZlM19LZ1E?oc=5,"Thu, 04 Jun 2026 14:28:14 GMT","Rouses Markets to Open 47,694-sf Flagship in Chalmette Canal Street Beat"
Rouses Markets,Rahul Vasaya,Grocery,Opening,Rouses Markets to Open 1st St. Bernard Store - Biz New Orleans,https://news.google.com/rss/articles/CBMiekFVX3lxTFA2ZThZOGtaY3lNZW9kdlU1eVhrYTB5R0RvTi1sMjVEWGZ1XzdBbmNhc0tIdWc0aE1id05YQVNGRE9QZ2lPMmhuak84NURNM0hvSkEyaFU2Ry1yaHZXdWhCMVJSSmpCUnFuR0hya01rSklWRE04ckhnUEx3?oc=5,"Thu, 04 Jun 2026 13:04:13 GMT",Rouses Markets to Open 1st St. Bernard Store Biz New Orleans
Rouses Markets,Rahul Vasaya,Grocery,Opening,Rouses Markets to Open New Store in Southeast Louisiana - Progressive Grocer,https://news.google.com/rss/articles/CBMihgFBVV95cUxPclJXQS13VmRQOVBjVTFyN1dhSllaR2loWkx5U1Y3cmNMdGhQc2lTWl9wNG1xNDRGd3pkT0xZbTF3NVNyOUNNQTVKV3h2NlFnWDJqNVJocHJfWXoyNi1JMmRfd3JNOHJ2T2E1ZGhzb3E5OC0zR1A5RmhCdEw0QncyNW1xaTNkUQ?oc=5,"Thu, 04 Jun 2026 11:15:38 GMT",Rouses Markets to Open New Store in Southeast Louisiana Progressive Grocer
Sprouts Farmers Market,Rahul Vasaya,Grocery,Opening,A Look At Sprouts Farmers Market (SFM) Valuation As New England Expansion Plans Draw Fresh Attention - Yahoo Finance,https://news.google.com/rss/articles/CBMinAFBVV95cUxPRWlyUTBDd2xkWExXS3JEcEg0MnZ1SXRSelNnQzdwSVRibWlhVmFLWEh5c2c2eHViRGNNek1BRktIdGtIY2xBX1VsN1ZYU0NuZUtaQU85eXd4clVKcllDeWhfbERycjlrRU5DeDJtTU55THJJcEpkZkdhcHhndWZJWUlIdklqckhKbVZpbUJHd1pXMVhwOWtIajhydUo?oc=5,"Thu, 04 Jun 2026 14:15:10 GMT",A Look At Sprouts Farmers Market (SFM) Valuation As New England Expansion Plans Draw Fresh Attention Yahoo Finance
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Chick-fil-A to host ‘Moove-In’ Party to celebrate opening in Gretna - AOL.com,https://news.google.com/rss/articles/CBMidEFVX3lxTFB5M1EybWJGOF81YVVwWVVKeDVCT3dmbk4ycXAxU08xeVJwZl9RbTV3TXJvd2dKWm9vQXZvOEd3MnR0UTRlVU9PTG04aUVFeXFLb1M2Tk1xQlVoby02WXZKSzdNS3FKdkZIT3hsUUZlTEF1MmZv?oc=5,"Thu, 04 Jun 2026 21:39:39 GMT",Chick-fil-A to host ‘Moove-In’ Party to celebrate opening in Gretna AOL.com
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Butte's Chick-fil-A set to open next week - KXLF.com,https://news.google.com/rss/articles/CBMigwFBVV95cUxOeXI0NEhEdjVMTGhRQUxOUjIyS0lfNE9IR2JyWFdyYUF4dkVvRnIzNEFnVlptc3Bxa3J5aVNuV3VISU5land0NzZUaklKWklmUmEzbXBLMVpVQzFHWGp2VmJrOF83NTJ2T2xFcVdqc1A1cDRPOC11RTNBNUZ2Qm5rcnhhRQ?oc=5,"Thu, 04 Jun 2026 16:29:19 GMT",Butte's Chick-fil-A set to open next week KXLF.com
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,New Chick-fil-A has an opening date in Gretna. Here's what to know. - NOLA.com,https://news.google.com/rss/articles/CBMirgFBVV95cUxQWEdKcnB0YkgwR0h5c0J0ekRRUFZNZ3NDNUFhZFRuZGNoRFhwQXpxN1d6UHdFaUhuV2FHcDlKdGpSR2k0MVRkWlRpTTdiUkFkeklPazhCT0hoWmFWMDhCVGpJZjJfSTI4Zm9MS1pFaF8zaUxURWdFZ0JZVWphWTV2VDJUanpHOV82SzI5cUtnVXZVRnVNZTZnU1ZVYVRNX0ZmdFltTW9sSXplZEk0WXfSAbMBQVVfeXFMUFllQ240VG5xSGo0LTZmYUFhTDUxQ2JzN1lHcktfQWdqLVJGR0E1aUJDaTRRR0daQ3MtVHNscHhyU0xxYVNyR19iU2lFODk5cnU3aTZ1WjJETjExLU5PdDVGNXJZdG9ZNHpXVHg1QkVUV1JfVWhhUzFOOXlLWWx1Z05wRHA5bEJ0YUpYdWhKSW5FLUN0cTVUZGlVUlU5NnR3R3ZMdGRjMHVjb0VZVzBLTjhLQVE?oc=5,"Fri, 05 Jun 2026 22:39:00 GMT",New Chick-fil-A has an opening date in Gretna. Here's what to know. NOLA.com
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,"16 business updates in Prosper, Celina - Community Impact | News",https://news.google.com/rss/articles/CBMiuwFBVV95cUxOUmZiSzlINmxYeUxPZ2FqMXBzMFM3S2IxRkJDdGFFSm9CSy1uRHVLakpfYmNRRjRoQTV5MGJ2eXlsT3NjdFBRVHA5blVnb3JTdERMYzhHMXMtdkpha0pCY2lEOXExTmdsLXNVZ2J6VVM4Q0FjOURYT3UyNnFleTMySnFrY3B3SGx5UHR5NlJnY05NV3BmUzJPQVlqR0hma3VlWkNjR0tlaHpJZGJIM1pNTFctM09iMXMtQVM0?oc=5,"Fri, 05 Jun 2026 05:00:00 GMT","16 business updates in Prosper, Celina Community Impact | News"
Chick-fil-a,Rahul Vasaya,Restaurants,Closing,'Chick-fil-A' in Ammon is Closing for Several Weeks this Summer - KPVI,https://news.google.com/rss/articles/CBMi4gFBVV95cUxNTTBITGNfVFE3dk9feVc5RjNxQXJYUkZjOWFKV1BPb3RYVUtRQ0k4U0lZOGxzQ2l5TWJVbG1kOEU5WlBuaXEwMFlMY2NEX1EyTDRzSFhTMzlqeXh5Zl9zdWV2ZU5WUVVtdGRMX3dkY3JBQXE5Tml2UFgxVFpGUVFsVUlZM0dQRkgtRzhva2RzaWFBeGItRnJreGVxRi1Zc0IwUmxpMUk3NDhjbURHZmIzbENRV0xVby0weURNeXk5UWdzcHZicmpUWlNvVUxuUU43bWNFdjJFMExRZDhXVV9GemZR?oc=5,"Thu, 04 Jun 2026 16:00:00 GMT",'Chick-fil-A' in Ammon is Closing for Several Weeks this Summer KPVI
Chick-fil-a,Rahul Vasaya,Restaurants,Closing,'Chick-fil-A' in Ammon is Closing for Several Weeks this Summer - KPVI,https://news.google.com/rss/articles/CBMiygFBVV95cUxOYXY1eXhxV1hueXF5SEhodDl1VThpRGVkU0xIMThBTFY4NkRBUm9GMjJxWVcwQUxHdEVsLUFEakxjYmNBcHczMkRhczFkOW5jSkdIMWJOeC1KVjRfeXRGZHV1WDViZGp0M0ZCOFh2b3Y5Q3pIYWl5NUtTMXBXenNfd1BsS3B5OGdsQmpoTEtCdkwyV3YwODIwQlllNkxlNUdmNDBoVHlkTkxIZF9scm0tY2lJc1k0SENRckhfaF9XLXY0Q3BvWXJGMkNR?oc=5,"Thu, 04 Jun 2026 13:13:00 GMT",'Chick-fil-A' in Ammon is Closing for Several Weeks this Summer KPVI
PetSmart,Ayushi Chandel,Mass Merchandisers,Opening,Say hello to new PetSmart store on June 6 with goodie bags and coupons for first customers - the-sun.com,https://news.google.com/rss/articles/CBMimgFBVV95cUxOc3dRS2R6Rnl3ejVJeDJZWWhrRWpsU2I1SkJ1UTBmOERWTkdVVlR2Sjh6d3lIZXA2WnhHQTVROVc4SXFVelRzWUhLSWFzdDVaVDdPSDlpRkwwQjN6anhHbVE1YTE3TlVlSVhyLXVmM3NnUEtQQnVQcXEzRXl2WFg5cm5iaEFXX1lXUno0RGp6MW5faEI2cmdUc0F3?oc=5,"Thu, 04 Jun 2026 15:23:15 GMT",Say hello to new PetSmart store on June 6 with goodie bags and coupons for first customers the-sun.com
Scheels,Dhiraj Manghani,Mass Merchandisers,Closing,"Alison Krauss concert moved to Scheels Arena, remains June 16 - InForum",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNMWxGTEp0dWxvLWtNUkVvWVZHMVY2WFR3WlN1YnZJaWE1aGJqa2NUdUgxNV93bmVpYWZtUDRqTFU4bE5pZEt6a010NEh2SGEtYkRfR2NkaVZLRGxfRFBNM2J2NEdXWVJXcHhYQ3FkNVAyU2tVWEZuT0twMmQ0YjZ6UGtLd0cwcUVyWnQ1NnFmenptcnJiMkYtc0RMcUxBNEptc05wdjBDcUMwQVlkbEFPQmh1WmxOTi1k?oc=5,"Fri, 05 Jun 2026 16:11:00 GMT","Alison Krauss concert moved to Scheels Arena, remains June 16 InForum"
Scheels,Dhiraj Manghani,Mass Merchandisers,Closing,Alison Krauss & Union Station concert moves from Bluestem to Scheels Arena - The Flag - AM 1100 and FM 92.3 WZFG,https://news.google.com/rss/articles/CBMirAFBVV95cUxQWHR1ek5PanpHWHlwcEZKb050dXg3ZEN4N3l2c2EtbEFrYTJGNEZ5akdQRjM1OFNsVElSZ0doZ1lhcjdWN1JoZUxUdzE2eHdiTUt1RXdWbU8wUzBncjlMNTZVRGc1c3FVeVZsNkFHNUFpNHJqcWN6amFQM0tVaWZEVjQtZUlSZ0YtSF8wdnY1blFpeGtXZnBxVmN2ZzMwZ3E2SHNvaHZTZmlmRXh0?oc=5,"Fri, 05 Jun 2026 14:49:23 GMT",Alison Krauss & Union Station concert moves from Bluestem to Scheels Arena The Flag - AM 1100 and FM 92.3 WZFG
ULTA Beauty,Kashish Kasar,Mass Merchandisers,Opening,Ulta Beauty to Open Experiential Flagship Store in New York’s Times Square - Oui Speak Fashion (OSF),https://news.google.com/rss/articles/CBMipAFBVV95cUxPMUdVRmktRkxsVUk1c185dXJWOHVLZHNWX01EUkdIUFFhWk11MkVvUEpsNHB3SUNBck1lNFdNQ2pqbHJ6WU1MbGtaV3Q1YUhpNlh0TGtVZnk4VW5jWFFlNTBnYjFubURKZEtvWnJhMHRuYXlWX0xEelpYVjJxdF9GZEZvY0pkT3d6NXM0cnZsRUVsWWNDVERpYzhSdnFjaTZoOWFrSQ?oc=5,"Thu, 04 Jun 2026 04:03:55 GMT",Ulta Beauty to Open Experiential Flagship Store in New York’s Times Square Oui Speak Fashion (OSF)
