Store,Analyst,Industry,Type,Title,Link,Published,Summary
Office Depot,Dhiraj Manghani,Mass Merchandisers,Closing,"Former retail giant closed over 1,000 locations - thestreet.com",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNUlVUMUoyUUE5OWJqZ05QX25RQUdjcUU4MGp1MXNlcFN3NkFKTTg2bDZsNnF2aEZiaXFDWDhFREtKR3R6X2lWZmR0WVRRS2YzdzdNUzlsSjF0dFFnR0dHZURGUDRSdEJwQXB3YklWWEZwdlhac3VuNkR5MzRESG5iZlp0WDJfX1RBbEZj?oc=5,"Tue, 07 Jul 2026 16:20:16 GMT","Former retail giant closed over 1,000 locations thestreet.com"
Sam's Club,Dhiraj Manghani,Mass Merchandisers,Opening,Sam's Club plans $24M store on San Antonio's Far West Side - The Business Journals,https://news.google.com/rss/articles/CBMirgFBVV95cUxOUEVqSlRXcEYzNm83Z1FJX0RoR0FvZVVLS3NpVlRjOWRxOGR3ckNxN2ZtM0ZmVUNJV21rR0ZtR0pIS1JTZ0JGMkdYS0p0eU5LZ21Tb00zUTR2SkZFcGFQQmYwMHA1cTVXLVdfdlN1T2lucG9qaDQyMDMxd3U0dnZMdXc5ck1MOHlHWTlhRHNZTGNxSUhqd3FIV1hEUi1UbEY3RE9PTEpENTYyX1ZPeGc?oc=5,"Tue, 07 Jul 2026 18:12:00 GMT",Sam's Club plans $24M store on San Antonio's Far West Side The Business Journals
Sam's Club,Dhiraj Manghani,Mass Merchandisers,Opening,Sam's Club is opening new California locations in July. Here's where - The Desert Sun,https://news.google.com/rss/articles/CBMiygFBVV95cUxQVTJ2Q18wNm5HX2EtMTU4YXhlMGM1LUhQVUZmb1R0N0V4Tk9ja2hLYm4wUDRrdjJWS0VCMmpLVmhmZ25yVHhuTExNM2RyUlFkMm1ERldNMTdzM3o2NFgtRGN1ZXdsRFozSGdwVFh5bndiSnoxOGctci1TaExsTWFqWjl6eWRFd0hSaXZXZEt1YWFXdDRsSTd0R3VmQVFUam1mVU9tWE5RVzJralpMNUgwbUdpQkdtdHdHSFZNZVBQcFpJaFhLOGM3dG5n?oc=5,"Tue, 07 Jul 2026 15:34:00 GMT",Sam's Club is opening new California locations in July. Here's where The Desert Sun
Sam's Club,Dhiraj Manghani,Mass Merchandisers,Opening,Visalia Sam’s Club set to open as chain expands in 2026 - Visalia Times-Delta,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPdVpqbWZqcl90cWFCTjBnZ2VZNzFMVHRmWnkxSFZ0SmpzenNZSGszT0s1eVJPV3JyV3ZvclBqRzFCX3ZpaHM1WHhQQnY1SzN1aW9MbUdUM29KZ3JWalRERnFIdVpZVW1FRHRGZHNHSE40VmsxXzk1VWZtRUtsNnlzbmlsLW9ocHlZMUhXd091QnJBZGVwNE5IWkhtWTdYQ3FYY0VfOUp0aVB1aGYybkRQb0ExWFJCOEFMMFNvbC1VMF83S25idU9jTll4NUZDQUEz?oc=5,"Tue, 07 Jul 2026 09:10:00 GMT",Visalia Sam’s Club set to open as chain expands in 2026 Visalia Times-Delta
Sam's Club,Dhiraj Manghani,Mass Merchandisers,Opening,"New Sam's Club coming to far West Side by late 2027, filing shows - KSAT",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQMjlLY1htdUhrNDBZR1RKYVNjVzhnRFRmOVRBV1RHTmI5akhFRENPR3BJVkRvUXZKbFF0UmRxdTR2NF9aTnRpZ3VkZV9aVm1BemQ4bERlY2gyQU9vcFlYTFZoTV9zelozcUhNbkF1NHF4bGVqV3dXMzdEbjNVYTFRWHpIX21IMDJkNU81bXhOY25YNEpUMklWcTlDazFpZTVYVFh5MFI5dkhQUHc?oc=5,"Mon, 06 Jul 2026 21:46:25 GMT","New Sam's Club coming to far West Side by late 2027, filing shows KSAT"
Sam's Club,Dhiraj Manghani,Mass Merchandisers,Opening,Sam’s Club to open $24M store on San Antonio’s West Side - San Antonio Express-News,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOOW9Ua1cyVm9ROE1fYjRrWmtWRVN4OGZ0NDczVGNXd2lSV3VmWkh1RjRScTY0M1pvaWdnS0ZwOGUycHJYejVjSXB6NlpWdVNqYTRwczhyR3I5ek44Qnp3WkxqY2YzdDVWVXM3ZDNlSU12d3RISWp2ZVJfeFcwU2pocS1TVzl1ZU9RWXJLU3RveVR2SWlMNlhFQ21pdkFQU19Lb0JlMjkxOXgyMTQ?oc=5,"Mon, 06 Jul 2026 17:27:11 GMT",Sam’s Club to open $24M store on San Antonio’s West Side San Antonio Express-News
Sam's Club,Dhiraj Manghani,Mass Merchandisers,Opening,4 new Sam’s Club stores planned for Texas. Here’s where they’ll open - USA Today,https://news.google.com/rss/articles/CBMiygFBVV95cUxQTWNTS21XbmI1QWxYemJEdXI3NFhSZmlrU3Z4U283endGQW5wcm9KSFVUNUpQRmNuZFhZSTlGWTM3cDFJNTR4YjR6QzNfdGZtR0IwYXZuWk9SSm9zODRudWI5aVdpLWhYVXZUd0hLS3NadnVOVTBOZkktRGk4ZXZxcGkwMlNieXFBR2dHUzd2UlNxNUlCbEowb0RMejhxWTZaTGp1RUxjblZaQkNpaXViYWstMnJIVG91a2gzejJCcm5TTno3Z2EzOFlR?oc=5,"Mon, 06 Jul 2026 16:32:00 GMT",4 new Sam’s Club stores planned for Texas. Here’s where they’ll open USA Today
The Container Store,Dhiraj Manghani,Mass Merchandisers,Opening,"Home goods retailers teaming up to open unique, co-branded Columbus store - 614NOW",https://news.google.com/rss/articles/CBMimgFBVV95cUxNaDZTc3dFTkdKU3pJWXAzaFMwZjdrNnR1YkljcjBXVGpLVVd2QTdOZEFTa2FzY1BqUng3MVhEQktlOHEtUlBOVkxqbDU1d01mdUJzQTlZeXdyd1FkcHBmanlsRDg5Mmh0NHBEMzBDSXhRRGtZZV83aXEwTTg3VXBLcm9mZmZRQnZJTVlidVhvc054aHluQ1JjQ3Jn?oc=5,"Mon, 06 Jul 2026 16:12:23 GMT","Home goods retailers teaming up to open unique, co-branded Columbus store 614NOW"
PetSmart,Ayushi Chandel,Mass Merchandisers,Closing,"SF's PetSmart, one of the city's largest dog daycares, is closing - SFGATE",https://news.google.com/rss/articles/CBMihwFBVV95cUxOOTVmR3lFYldWaEpPUG9kY1dwal9NUV9hNDhUNmJkMElTQndoUC1XTlU4TWhmTVpzdWExajdscDJGSTR3eUxjTGl1Ti1GcmNvMktxQ3dLSkNUak8wX2x6WXFmeUZ3VEhMcGZtZHRUQXpyYUdHWTRiX1VGUjNmSnRLUWFaVWdBcWM?oc=5,"Tue, 07 Jul 2026 19:27:38 GMT","SF's PetSmart, one of the city's largest dog daycares, is closing SFGATE"
Target,Vishwas Shah,Mass Merchandisers,Opening,Popular chippy among four shops trashed in wild alleged rampage - Adelaide Now,https://news.google.com/rss/articles/CBMisAJBVV95cUxOUnRGeGlFZ3J5dFBUQU5nQlpDV0RzVjF3ZlBET0lFaG5YQUU0aWVmcTd2NmZEdjhkaWtQWnlRMEw0amRReHVwMXdiYzg4SFp5OHFWSjI0VEFSMy01ZkxpLWRkOXNlTWYtZFFZX3haUzl1VWhDQjhWYWw4cmlvYkUxT3h2cHBXVDBLUjZUQ0tsWEFCc2FDRlhnY2FZTTNjZG9CWHRLWU5GTVlMR3JIMklFRnVlX1I1aV9xVjE4OEJQQlRvTGhpQk5Bc1hvRHR5bUF2Yi1COExxeUxxWlZwdlpGNjhaZEJYZWc1UFVDcFNTeDQ2RnNtamRpVXo2YXFRbDFCLUZQWUpBZFVTTFduakdqdEhtcXVCWVE5N19nTmsxUEdTU0JzRDloUG9YZWVraksz0gG2AkFVX3lxTE4wWEFxWFQya3lINHRUM2YxZGYtNmNRVGE0QmRoNUs3VXFjcTlWd3BMRERmVU1HQ3Rsb0hnajFKdG4tOFM4R0t4OTEzVjhGZTIya05LcXVMV2Via0ZhckFWczJfWmN3QnFEZ0prQjhnQ0NxQVFOZEtmR1NTenQzcXl6cjMxQ01pVVFUQzZIY2pGMzlPVURKbFY2MmdLNkxvS3ZiUXk0ZWlMOXdFR0RUOUpETGR3bFhsbFZoUlk5cElaaVAyamE3bElPZjN5RHZoTkRMUkRUc3hqLTM1TTJrQ2hXUVJzZkhfRFJSNTBiWXF0RjR1aFJVcWNMdjVKdHhJVUlTWkhIRzhuYVFpbDBfbm45MmJCRFVGM05NX1luZlk3dHdpXzNjTjVIaFVEVHB2Sk54NVRZcVE?oc=5,"Mon, 06 Jul 2026 23:00:21 GMT",Popular chippy among four shops trashed in wild alleged rampage Adelaide Now
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Opening,Mountain Mike's Pizza grows in Nashville as another files Chapter 11 - The Tennessean,https://news.google.com/rss/articles/CBMitAFBVV95cUxOcDVzZTJaM0dLOHBQbGVRR2VqaTQ3UUZUREdKcjRwejQ4dHc3NFRuNzlVdkhpLWF2Unh5ODJub3pjMnlWMy1KcVo2TGpMRTUyYm5BR0tXVlZ2OVJKR0NQRzRHYlFzR3hLYkhSMGRwRjQ3TW9ud3FzRHgxVHZZVjJESGxPNHhBLU5MNFZMaUZPNDJUU1QwOVZtRjRzWlRVeVg5YUg2S3JnMzYySkE4MVBpaXQ0dzY?oc=5,"Tue, 07 Jul 2026 18:30:00 GMT",Mountain Mike's Pizza grows in Nashville as another files Chapter 11 The Tennessean
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Opening,Popular pizza chain franchisee files Chapter 11 bankruptcy - thestreet.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxOZ3gwZk5RMVFVNk1CNzdYRDVTbWdMVDJ6dkQyYmNSWGxadUxEUXhWOXl1RjlvZjRZaHlqYUtDWEU5UWk1NjNaYnI3SzVKSjZxMzZRclJuRjlFb0lzeGRIbm1GLTBJRkNESTcyOXJBQ0h1bDVjQTVJTWY5S3RFNS1DS2xXQkI2cS1fM3ZZWGdPbDM0aUJGT3NWdF9ReDczZHNSdTJJNXVn?oc=5,"Tue, 07 Jul 2026 14:53:47 GMT",Popular pizza chain franchisee files Chapter 11 bankruptcy thestreet.com
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Opening,Pizza Hut rival’s five locations at risk after bankruptcy despite 25 openings - the-sun.com,https://news.google.com/rss/articles/CBMinAFBVV95cUxNamo1WS1LYmZ5R2pRTmlkUWxLWU1RbDVUc0NLeDdkaXVad245RDlHM0FuTlUyZWtkc3dObnhFeGRHRWo4bXJCTlUzZnRRVHFKTTAxTnJVbXhiV243YTRObnQ5Rkd3THliNllfOG5la1E5RlVtVmNxYWNFck5ZekRhMUZrYnlNVDk1RWUtZFFueVpKYVVYMEVRd1YtbzI?oc=5,"Mon, 06 Jul 2026 21:36:03 GMT",Pizza Hut rival’s five locations at risk after bankruptcy despite 25 openings the-sun.com
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Popular pizza franchisee files for bankruptcy despite two years of national expansion - New York Post,https://news.google.com/rss/articles/CBMisAFBVV95cUxQUFhLWVJISU5NOXhpWndJQ1lzaDlQdzJxLWpXUWlrVHo4a1R3OXE5VzllRnh6emhZYkF5T1V0bFhsdU1RQXhQcVAwWE9IeVpBd09NZHVaQnhiOTBWeDZuVUxoNGJLZk9yTEtnUjZkOUROTVlaZzJLclBVM2JjdU9vM3pxZHVmYmhJczhRaFQzd1dWbmNJRVdZMjRfbWNDYzJicFd0Vl9rLTl1T3QzTVQ5Sw?oc=5,"Tue, 07 Jul 2026 15:38:00 GMT",Popular pizza franchisee files for bankruptcy despite two years of national expansion New York Post
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Popular pizza chain franchisee files Chapter 11 bankruptcy - thestreet.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxOZ3gwZk5RMVFVNk1CNzdYRDVTbWdMVDJ6dkQyYmNSWGxadUxEUXhWOXl1RjlvZjRZaHlqYUtDWEU5UWk1NjNaYnI3SzVKSjZxMzZRclJuRjlFb0lzeGRIbm1GLTBJRkNESTcyOXJBQ0h1bDVjQTVJTWY5S3RFNS1DS2xXQkI2cS1fM3ZZWGdPbDM0aUJGT3NWdF9ReDczZHNSdTJJNXVn?oc=5,"Tue, 07 Jul 2026 14:53:47 GMT",Popular pizza chain franchisee files Chapter 11 bankruptcy thestreet.com
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Popular pizza chain franchisee files Chapter 11 bankruptcy - AOL.com,https://news.google.com/rss/articles/CBMihwFBVV95cUxQb1hYankzS0loT21YWUpQVDQ1Z0J4emVJUld0dm1tU3ZNQ1ZNZm1aVXBuajdIMjFzazVWbHF1M0E3Q1BlY1BOcHZvbHBpaXoyOTk2YTBDdjRteXI3dmlacGR4eGJjUGo1QjZRMmZEOVd1RDF1bGJkVW5XMENXMTJLOFozcFRFMDA?oc=5,"Mon, 06 Jul 2026 23:27:34 GMT",Popular pizza chain franchisee files Chapter 11 bankruptcy AOL.com
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Mountain Mike’s franchisee in Medford files for bankruptcy as debt pressures grow - TechStock²,https://news.google.com/rss/articles/CBMiowFBVV95cUxOOExyWmVoSnItRDVfdDhwTzhPUmZjcTNMYjVkZWFUVUJkZ0t4NGVGUzRjaEt6T1N4Z1JkQTBRcW82aHNDNVZIeUtuTWlnNHR3WVBzSTFDVXROYUJEQTFmaU5KWURHMV9YYThyZGprRDc1ZkJiMkplLVFvaVNXdHpRZlFNaDNCb29YbnotWkJGVXpBaDlnOHFOdVBfaW9sdXJLdHRF?oc=5,"Mon, 06 Jul 2026 22:30:24 GMT",Mountain Mike’s franchisee in Medford files for bankruptcy as debt pressures grow TechStock²
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Mountain Mikes Pizza Franchisee Files for Chapter 11 Bankruptcy - asatunews.co.id,https://news.google.com/rss/articles/CBMifkFVX3lxTE5jNlhzNS1zWFFpQ0hvbHJWMWdUNnRRRkIzT3I5TjdRd29yNmVSODVHcGNGckJHcnFYa2VtN3N2X1J2M0RraGx0OWJxNWg0UTRWbnZZUk5PdGphUGVDOEx3d0dQTUhHMmE0YnJaS0lJanJDMi05UFBFX3BvX3hrdw?oc=5,"Mon, 06 Jul 2026 21:29:00 GMT",Mountain Mikes Pizza Franchisee Files for Chapter 11 Bankruptcy asatunews.co.id
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Mountain Mike's Oregon franchisee seeks Chapter 11 protection - MSN,https://news.google.com/rss/articles/CBMi9gFBVV95cUxPSTJzLWVvTW1XVk1FZ3NoTnZsem1EZkZMZWlRZm0wa2oxS2JoSXRXM0lRUEdvSWc5eHVGSi1qbU1aa0ZmSVlVMXhZTlQtTUVfQWFGdEpyNkdadU9VRFFjM3ZuUlJ1dXhTNEgxU0JsdVhyM3Z2OG1aY3BVdGd4RmE3bnlnV3VkTmdKWVpIYTUwUnVrTE5jUXF4WTYteU1yeUZ6RjgtN2w1Ti1lQ0hZMFdzNTB0WFRMRzZKMVNmdnBlUURtNzV4cFBtbkZLOHNBYnVzV3BJU3pzRHUwaFdlTE54a2ItcFVRVWlSZHU5dXd6Yl9jdm51c3c?oc=5,"Mon, 06 Jul 2026 15:40:12 GMT",Mountain Mike's Oregon franchisee seeks Chapter 11 protection MSN
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Mountain Mike's Oregon franchisee seeks Chapter 11 protection - MSN,https://news.google.com/rss/articles/CBMiqAJBVV95cUxNUV9WQzdpMDRjZWVtVDlCR2s0YldqSGw0WnFDQzAwdm0zTC0tNk51U3VmcElVNTdTc29mRkpVS3picGU5Z21aNzBUTWRQZGNZelFwSWh6THV1YWt5RkNwMVF6d2ljRVd3dm1DcXFlV1ZvbXRkS3hTNHpHanNPcVQya1llaW9yTmNwUjhRcmozWFNyeUFNREduUG5WbGdPeklGMEM4WkdXN3IzdGwwSzE0VzZmQ1JtcVdRWEVxMXpINlV2czhnbmdqUFB3TkhEempubVoyUWpNbldxeDhNUFBEYVdneUtoYWRwbkFEZXhlZ3lIbVNJRXdYZG9ZRjcwVkNtRmNSbUFvMmg0ZzhFbkF5QUhOYXB4ZVpnVmgxMDBuVzdDdXpORndobg?oc=5,"Mon, 06 Jul 2026 15:40:12 GMT",Mountain Mike's Oregon franchisee seeks Chapter 11 protection MSN
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Popular Regional Pizza Chain Franchisee Files for Chapter 11 Bankruptcy - WhatNow,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPRVRyeWxHLXVsZGVMVjF5RGJaOUxKcFIyMmduV3hHV1Bwc3FaRDFoSVZHRHdkbk1LLUdmbnRSMndUdnlxY3RjckFhbmtzUUt1UDlnbzJabkNTLU11cW5kWDdNazAyZmVzX3F0MHlrOTNxVmNCU2FMblMxSE1oU1I4UkxSR25TY18wWDJDdjFkWFc5Z2x0bVNLcnFlTkdlUGRyRWhZMm01Y2llZw?oc=5,"Mon, 06 Jul 2026 14:56:52 GMT",Popular Regional Pizza Chain Franchisee Files for Chapter 11 Bankruptcy WhatNow
JCPenney,Harsimranjeet Singh Ghelani,Department Stores,Closing,JCPenney Is Closing More Stores as Malls Struggle: See a List of Doomed Locations for 2026 - inc.com,https://news.google.com/rss/articles/CBMilwFBVV95cUxPVDMtcnFRdTJzcEUwS2dxSVRSdUpmelF1VGM3U3dMYlAzdnNIbmx2ZVZ5M2gxS19yeExSWktmU2NyRk5uYkRLaDl4YmIyXzc5cDVfVEZfUUFTbS1nUC1YY0JScmp2WkMxZXVKczZvMlRqeEdHSkVDSnVtQ3kwakZORHVFbkNLT0ZSNXo4SHU4OFFnVmRfamFR?oc=5,"Tue, 07 Jul 2026 13:27:30 GMT",JCPenney Is Closing More Stores as Malls Struggle: See a List of Doomed Locations for 2026 inc.com
Macy's,Harsimranjeet Singh Ghelani,Department Stores,Opening,Fire breaks out on Brooklyn Bridge during Macy’s July 4th fireworks show - CBS News,https://news.google.com/rss/articles/CBMirwFBVV95cUxNVXh1RUNxbFFoVTJCNGRVZXVqcFIyMUVkV2k2NjkyaWprZFVKQ1Z5alRZOFRxQmpseWRVRE5ucWVnWEluZV9GSm9IRWpjR0tSMjFsdWFHRXVwU2JKTDJBYkJYTS0weHUtak5EcGV5SFFzWWpHZ1lMNGl5REppSDJFU2FpemRKVjJiSVM4Vkh3OENwb19EbVlFVEd0UktmN1E2MEJodnp0NjNaejl6OVRZ?oc=5,"Mon, 06 Jul 2026 03:51:00 GMT",Fire breaks out on Brooklyn Bridge during Macy’s July 4th fireworks show CBS News
