Store,Analyst,Industry,Type,Title,Link,Published,Summary
Marshalls,Bhavesh Phulwani,Mass Merchandisers,Opening,"Marshalls, Home Goods Opening New Stores Nationwide Soon - AOL.com",https://news.google.com/rss/articles/CBMihAFBVV95cUxQLXdYdUcxeC03T25kRjJsa0I5S1RsUXl4RThLNGVDcGFGdFViZkEwWXhta1VZTzkxMVNxZDhmVFhSanZkVWJCSjBYYUtnM2tKc2RweDZaTHNPeUEwcFRCZVpJbDN5Um9VUmdiUkFXTVA0TGtzTVpENHdBaHpfT3BfXzFqR3Q?oc=5,"Wed, 08 Jul 2026 12:28:17 GMT","Marshalls, Home Goods Opening New Stores Nationwide Soon AOL.com"
Marshalls,Bhavesh Phulwani,Mass Merchandisers,Opening,"Marshalls opens new NY store, expanding its footprint - AOL.com",https://news.google.com/rss/articles/CBMihAFBVV95cUxQdlJlYW9pX0h0OWRHZXBnMHRPblVHV3puOElhakkwTHRsWDk0QUtjaGNienVGWFFLWkdaM3VBS0J3Ml8tMGpMdGp6STJJQUVNN1IzT1hFUzNkM1RNeDh6YnhvUDRYZGszRm9YQi1LNHBMYVJmM2FnbkVJQlJwU3dvSWtDZnc?oc=5,"Wed, 08 Jul 2026 12:09:29 GMT","Marshalls opens new NY store, expanding its footprint AOL.com"
Office Depot,Dhiraj Manghani,Mass Merchandisers,Closing,"Former retail giant closed over 1,000 locations - thestreet.com",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNUlVUMUoyUUE5OWJqZ05QX25RQUdjcUU4MGp1MXNlcFN3NkFKTTg2bDZsNnF2aEZiaXFDWDhFREtKR3R6X2lWZmR0WVRRS2YzdzdNUzlsSjF0dFFnR0dHZURGUDRSdEJwQXB3YklWWEZwdlhac3VuNkR5MzRESG5iZlp0WDJfX1RBbEZj?oc=5,"Thu, 09 Jul 2026 12:48:13 GMT","Former retail giant closed over 1,000 locations thestreet.com"
REI,Dhiraj Manghani,Mass Merchandisers,Closing,The Real Reason REI Is Closing Some Stores In 2026 - AOL.com,https://news.google.com/rss/articles/CBMigAFBVV95cUxPblBVSG5lTWNGSUY5RlVENkVPUm5PWDFocU5Jbmcta3F0VFRTQnJUWWtaS05jZkgxODF6R1VwU1BXUlBGeGxfZFF1cmx6SG54ak9zLTZaZTh3RERDQ3ZTb056Rk53bzEydDBPaVp6STZPUHZxN3cya3IwUHk1eWNBdw?oc=5,"Wed, 08 Jul 2026 13:31:07 GMT",The Real Reason REI Is Closing Some Stores In 2026 AOL.com
Sam's Club,Dhiraj Manghani,Mass Merchandisers,Opening,Sam's Club to open $24M store on San Antonio's West Side - MSN,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQX1lUakZ3ZXBpZmpwYTA4S3p4YjRZdDVUcUhLa3lqei1ycG52dk84Z09HQi1vck9iWmJNTkFXU0s4VzA0MWh2ZWR3ZS1oUHpPRXN5ZnBlWE9BbHpJQWtFUmJqY0NNMk5tT0ppaHlHLTlRaHNjWm0yOUwyUlFxWVhmVzFxcVp1WllQaGdYRjJWblBMSzR4MXZ5bDZId2U5RFZJX2tpRmlUX0p0ZGc?oc=5,"Thu, 09 Jul 2026 05:41:18 GMT",Sam's Club to open $24M store on San Antonio's West Side MSN
Staples,Dhiraj Manghani,Mass Merchandisers,Opening,Now Open: Fiji Pantry Brings Small-Batch Pacific Islands Staples to Darlinghurst - Broadsheet,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOQjl6S2pOLWswcEhISmljQXN5c0NiWWRIeWFfd19uZDFvTlIwZ1lfdTMzWDhRWmlCck5fNk5MUnY4Y3A2MEVtX1dYSGFITWhudG9XVENoaGtYVnJ2WUNUUXJYLUVXcWpNZkdNZmxLMV9Xc2ItWkRib0d4M0wxekFWSXBrNWUyXzl1QUFqTEE1QmpuUVAyZHJxT0NUdUN2TWMya0VFU0Q0amI?oc=5,"Thu, 09 Jul 2026 06:24:04 GMT",Now Open: Fiji Pantry Brings Small-Batch Pacific Islands Staples to Darlinghurst Broadsheet
Staples,Dhiraj Manghani,Mass Merchandisers,Closing,"Iconic national business retailer Staples closing stores, no bankruptcy - AOL.com",https://news.google.com/rss/articles/CBMijAFBVV95cUxOcDZ6OUhaRVpScE8xY0lob293dmZ4UmtaYXM1NHpwZXpsdjVITFljUEdubXFOWVJidTFncml2R1BOU3hUQW5iLUo2bnNtWUlzaWJZalhJTmk3VjQ4QmtJamVkbzFsZjB0Yks2R2J2QVNLUTByUUZJSk83ZjV6SzVzYm5xUnY2ZUpmc1NPQw?oc=5,"Wed, 08 Jul 2026 19:08:53 GMT","Iconic national business retailer Staples closing stores, no bankruptcy AOL.com"
Domino's Pizza,Dhiraj Manghani,Restaurants,Opening,Domino’s Pizza to Open New Location in East Austin - WhatNow,https://news.google.com/rss/articles/CBMikwFBVV95cUxOMEw5cjFuMTM5Z19PVTAxc0ZRYVIwZFN2R3ZveHlGd1dpSFdGblFsX3BQdk5ia2xVSDZLeno0SHoxbk1CdjhvbXhJQmdJS182TWtvZ2Q2bHFJbXgxdGVBa3Fwa2NTWGFUeWdWOTMxSkpQb0RoMHdvNFVIU2RuWEgzVUxSTVZEUlVXTzhKSmJQa21na0E?oc=5,"Thu, 09 Jul 2026 23:18:08 GMT",Domino’s Pizza to Open New Location in East Austin WhatNow
PetSmart,Ayushi Chandel,Mass Merchandisers,Closing,PetSmart Closure in San Francisco: What Pet Owners Need to Know - News and Statistics - IndexBox,https://news.google.com/rss/articles/CBMigAFBVV95cUxQSmlTMHBVcFBMc3NWU1JiWTY4N0FQdml6MzVVX2dqNW1DZzJFSXRISExVTXU1SVl0ZFpnLVRmd2JzRUNQU0JiTDJiWWh3Z0w5eWNNVW1jZDQ3Z0ZuS2FGMV9DU09zWkhrZUhqWkU0SjYzTDE5Y2pTTnBhUWhmdWpZUQ?oc=5,"Thu, 09 Jul 2026 17:41:00 GMT",PetSmart Closure in San Francisco: What Pet Owners Need to Know - News and Statistics IndexBox
PetSmart,Ayushi Chandel,Mass Merchandisers,Closing,PetSmart's only San Francisco store set to close as online shopping and same-day delivery reshape pet retail - Fox Business,https://news.google.com/rss/articles/CBMizgFBVV95cUxPRGxsU2FfbWYtNDAyTklmdE1hV3l5dXdwc2cxM1ZKSUpmaEkwZGN3Qm5IcG5oNnhSYk9DMVVFYjd2Q041Ql96WlhIUVd5eEJFUzFsTW5Xb08xcUhBS3U1aEFoaWl6LVhFOTBCeENfdzg5MS1qVnE0bDNiNnNUejc0UGFQSUxVTlhGVjYxd2hISTVwUHJZSktMTEtZLVJIaGZWTFBaSl9keWxrOVBMSF8xc3dLamxBcEx3Q3ZzanU4d2loYzFNdXAyTGx1UXBWQdIB0wFBVV95cUxPQ1FObi1xVmtoeVprdDBWRF81SmRmYjdtcXNjNGNobHpLcGF0c2FLblo3Q3FXci1PbDlmeFV0bWN3d3l5c0V0MEpMRDFZUFhfTDZ0ZzRBN1EzamFiZ2FKNG5XcE9UbE4zai1RY0txUGQyOUxlQ00wdmpfNmtWal95U3ZBb0pOWGdad1VtM0dqekJlQ0p4T3Vtak5wYTltNXpvVjVqR3dsaFd3Z3BmZ2lvbkt1UGxQY0pTemdYZjNIZ1c4LUhRMXVyQ3FiQVZpUXFCWVJN?oc=5,"Thu, 09 Jul 2026 16:54:00 GMT",PetSmart's only San Francisco store set to close as online shopping and same-day delivery reshape pet retail Fox Business
Target,Vishwas Shah,Mass Merchandisers,Closing,Manchester City closing in on Liverpool target - DaveOCKOP,https://news.google.com/rss/articles/CBMikAFBVV95cUxQZkZCbjNRd2ZhMWUzeHZfXzBMN3VzN0Q5X2lVYUIxTHhleHhiMEI3VFpTSEFYSHJGRG5iMVlHV3VVVDVhQk1UMFNURzd5bmYyaHZ2emdDbnpWUzBpRTl3OUhBM0NiZlNOWHF5WXhDVk1mQlpWQXlOR19WYWpmeFR2WHZjRUk1Si0zak9tdDJNRGU?oc=5,"Thu, 09 Jul 2026 09:18:59 GMT",Manchester City closing in on Liverpool target DaveOCKOP
Pet Planet,Vishwas Shah,Pet Care,Opening,Anytime Fitness Rounds Out Retail Podium at 543 Richmond - 6ix Retail,https://news.google.com/rss/articles/CBMid0FVX3lxTFBmeFBKYVR3MC1rMFVNaW9OcXJNMDNVUk9TdEZoTEJ4QjZkeGxxZ0txRjB4M1gtVDZOb1UwSjY0eTdtTGNDMFFQSnBmYVJVQUJMNFo3UHBfT0JQZXdzeVdhdXQtbURSRUJ1RlRydV9PTjNvNG1ia3I4?oc=5,"Thu, 09 Jul 2026 03:48:49 GMT",Anytime Fitness Rounds Out Retail Podium at 543 Richmond 6ix Retail
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Opening,"5 things: Area's latest restaurant openings include Chick-fil-A, Mountain Mike's Pizza - The Business Journals",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNTU91blQ2am9XLWpyZVZBZjJGWGp1QWdoZXdLanVTTWNnU0toR19WSU01Vk9xOEYtQWJzVGxqa3c5R0RsOW5DU3pmXy01VEN5STQ1MXg1c3MzbzhneGtILVc4UGRtRmt4TzU4REV3c0pOSW1NNW9sTkRZX3Y4SGMtVUhSbVB1MENEekhCSHZTQXlBZTFPbEJuQWdDTEdZR2NDS0R4QmZqSVNfV2s?oc=5,"Thu, 09 Jul 2026 14:27:00 GMT","5 things: Area's latest restaurant openings include Chick-fil-A, Mountain Mike's Pizza The Business Journals"
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Mountain Mike's Pizza Franchise Operator Files Chapter 11 While Brand Pushes Nationwide Expansion - mibolsillo.co,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPdnlKQmI4aTJGc0VWc0xCOXdwVHp6WkoxVTJ0WGpuR3lnWkpzRFdBUVN4R2p6eFdyMzFnYy1RMmlhTWhSbG14V0p5ckszTmpwTkJGUm9yc2o0QzJqRFlRWk1xTXZzVXk3S2w3el8yS1dqNzJIclo1RnlmVmhINk54OUM4enA0b0xrTlNfd3lYWVpMb29jdTdueU5tdExUV3U4b21jMUVoVzZNb1c5bmtyTjlIRHBfZHY5MWpOODFEZ1U1WmVuazU3MkJfUWtNaml0YmdXLWQ0TXhkZ2h6R3R3?oc=5,"Wed, 08 Jul 2026 17:12:00 GMT",Mountain Mike's Pizza Franchise Operator Files Chapter 11 While Brand Pushes Nationwide Expansion mibolsillo.co
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Shortage of funds: popular pizza franchise files for bankruptcy - mibolsillo.co,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQV3ZlWkx0U0UxQVlQcUk5V0FRMEw3REVzMkZWX2t3dEROWm51R2RRczBwWUpCZWs5RDdhNXNXNHhlZEtlUTNvX1JCSlljT2ZmeWdwSUZiVUJocUdjQjVMeDVpNGxrQnpVRExzRjd6YXYxMkNaZ3VqbHlRdGNqMjF4VnphQWViUVZfejBIR2tnN1prelNTa19vU2dpdWZYYlRmQmNreF9EMjZhbU0?oc=5,"Wed, 08 Jul 2026 15:02:00 GMT",Shortage of funds: popular pizza franchise files for bankruptcy mibolsillo.co
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Last Call: Folsom Tap House Closing Its Doors After 12 Year Run - Folsom Times,https://news.google.com/rss/articles/CBMilgFBVV95cUxOd3VlTjhXVHV6WTFJMnVmeTR5cVc4TTJWY2lXNVZWU1ZuTEZ4cXh0RjZFSURsMTRudkkyTkVrUjdXbDVPM3FjbnJkMkdkUzBDU3l1dVVSaW9rdnhvU3NnaHFQX0ZBUWNZVkhEazBGcWhRenhTWURUNGJrQm5PbGVVa2ZOVGVlY2NfX2JabUpiM2libFc4Znc?oc=5,"Thu, 09 Jul 2026 19:09:44 GMT",Last Call: Folsom Tap House Closing Its Doors After 12 Year Run Folsom Times
Mountain Mike's Pizza,Vishwas Shah,Restaurants,Closing,Popular pizza franchisee files for bankruptcy despite two years of national expansion - AOL.com,https://news.google.com/rss/articles/CBMijgFBVV95cUxQUnZjOUwyd3JGcEhxb0JVUURuaGJtaVlLQWZncTJQUExIM1d5bW5pQ0RFU0ZyR3otOTB4blFCb19WYk5WM0stVmdDQnB2bExpVGl1Q0pUNG9SeTM0Qkw5Ym5OR3Q0SzJXOTV3M0w2eG9LN2o3OGRfZzYycmI5aFE1bFpVa2lyS2Zhc0xlZzFR?oc=5,"Thu, 09 Jul 2026 12:46:54 GMT",Popular pizza franchisee files for bankruptcy despite two years of national expansion AOL.com
Sheetz,Ankit Rawat,Convenience Stores / Distributors,Opening,Sheetz set to launch new location in Oakland County - Detroit Free Press,https://news.google.com/rss/articles/CBMivAFBVV95cUxOdURnelRiRWNuV3hUYXFQQTNzeV9GOC1fMTZlREpidUQzTlRnNDB6WFlYNkZBd01rWnlpSndXTWdxaU5qb2N0RUdnYmNDVEZCQjVXUFNFQ08xU1FVbkMwMllOOVVTM2Q3b2J4Zl9rellCeWZQOXFqM0RZU05WWVpiM0hyUW1LOGVyRGNMcXQ0WnI5U2RGeXREOXVlSGZQR24xNlc2cUpMVEs2bFYtV2ZwVjBEbFFSUzdrajR4VA?oc=5,"Thu, 09 Jul 2026 11:27:00 GMT",Sheetz set to launch new location in Oakland County Detroit Free Press
FIELDS,Harsimranjeet Singh Ghelani,Department Stores,Opening,Venezuela Enacts New Oil Regulatory Framework to Open Fields to Private Operators - energynews.pro,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPdEpYUHJWNHowNDZaTmRMNjFPV1NReHFGR3pmN2ZrVnZpX0lTdzJoT09WZG1pcTBDMDFPVDBXSUFTOGNheW5fVDJPUUU1QzdCRUpKZnZVRWpQcE0yM3NRdkZ6OFNPVkk3REEtdmsxclFRd21tMUhMazVsUm5lSXNhdGFqMGhZVl9OX2RoQWNEM0xaTHlRY080WDRFSjhQcTZxMVFHSGhqQ3dybFk?oc=5,"Wed, 08 Jul 2026 07:00:00 GMT",Venezuela Enacts New Oil Regulatory Framework to Open Fields to Private Operators energynews.pro
ConocoPhillips,Harsimranjeet Singh Ghelani,Convenience Stores / Distributors,Opening,Wall St set to open lower as Trump says Iran deal is ‘over’ - WSAU,https://news.google.com/rss/articles/CBMimwFBVV95cUxQXzdKbThzT2RZdThpS2FmNUQtMnpqeEttd2FHRHduQ2VFSDVldlhvVDZTdVlPU3E0ZVNpaW5DOHRpN25USXRSa2ZObWhDeXczLTFtcWxQVG0tenBwczlXZUpUMkg2WnNFaE92cmJCUXFyTkRIUE9sNXpBWW5GaERTOGZRR3drejk0UWdwZW1jS25NVDhTRkJ1MS00OA?oc=5,"Wed, 08 Jul 2026 15:34:19 GMT",Wall St set to open lower as Trump says Iran deal is ‘over’ WSAU
Nordstrom,Rishi Nagar,Department Stores,Closing,Nordstrom closing 2 stores by end of summer: See where - AOL.com,https://news.google.com/rss/articles/CBMic0FVX3lxTE1MaWl1bWRxajhkTFk3VFNKU05DNXdEWHFoNmxEaEFaMVlVZFpwZS1GeEFxR0s1NXVFcXJaVkpDeXRGUDhWbjUtaGR4WW9LbkU4N1gyQ3F4SE5XX1ZBQU9wUGFQaUVUMVdhUTk4M3Zzei1td1U?oc=5,"Wed, 08 Jul 2026 10:45:10 GMT",Nordstrom closing 2 stores by end of summer: See where AOL.com
Central Market,Kabeer Pandya,Grocery,Opening,"COMING SOON: Popular dessert spot, Crepe Bar set to relocate to Adelaide Central Market - Glam Adelaide",https://news.google.com/rss/articles/CBMitAFBVV95cUxOTDgxM3RyT25tbkZCSXd4NFFsRXBRZGs5eXRRM2xYbWNYQ3B1UDFkenJ3aTl4dG9WY0UxVmxYQ0dHWllBX3U0MDJBX0dNbFlLRXF3a2xoUmhPWnkyeXdmMDFFdE5Wd18tVGkyNkNJZGwwTkNoNllfZlVCblMtWklFVTRpNC1YZkhlUDJGWHpseWpKMTR0QTBzN2laRDZUN1BVTmh3UjNzNGlCeURlMENENkdnUFg?oc=5,"Thu, 09 Jul 2026 19:20:38 GMT","COMING SOON: Popular dessert spot, Crepe Bar set to relocate to Adelaide Central Market Glam Adelaide"
Popeyes Louisiana Kitchen,Kabeer Pandya,Restaurants,Closing,Florida Popeyes closures spread across state - Treasure Coast News,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQcmtpSEJnTGlqVExpSTFWVmNKYm1WOV9TUi1zb3JVWFZvTUQtSWQxX3VZRXNxMkxmUnVNOGtlbWFyQnNzZ1I3NGQ3ajdHR2FxUmVlYzl5LTBuOW51OGJVR2ZsaVpTQ1h6aDNKTjB0Z2Q3UlI4ZmVocFFydUxHeGhVY1JqUkFyc21SM0RCZmYyd0ZnTkozZU0wel9rZ01TWWZ5YkE0Q0NjWDJOMlF1S1lCWndmeFRxdlR4UHpv?oc=5,"Wed, 08 Jul 2026 19:20:08 GMT",Florida Popeyes closures spread across state Treasure Coast News
Popeyes Louisiana Kitchen,Kabeer Pandya,Restaurants,Closing,"20 Florida Popeyes restaurants closing soon, Treasure Coast store list - Treasure Coast News",https://news.google.com/rss/articles/CBMihAJBVV95cUxPS3RXR3VzY28wM2tBaG9oSk5SWjBxaVhWME9OTG82aEowR2hCeU5XZl9TUTdQUGhIbTBRQURtMXFaUURIajM3V0R6ZUZLd2hETVMtcUQ1Mm9VTXpSQWNmeWVtaDJMY3RmcnUwRDhkTWk4MVlyenlqV05YSk5sN2JXMWdsb25uYnJ3amk1bjIwNGFqQ0FZMUxTTFZBd0RIQXRBRzd3RHNQVWVPZEJpVllwVl9ld0lNdkEweHhIY2ZYWUQ3XzBIZ2xqSURnUTZzTHFMa2REZEJ4OG9GWl9FWjd5eDFob0JFc25BaHFDNEExNnBzdGlqQVZfSlB6QnNwak5nTDY2Yw?oc=5,"Wed, 08 Jul 2026 09:00:00 GMT","20 Florida Popeyes restaurants closing soon, Treasure Coast store list Treasure Coast News"
KJ's Market,Moksh Kashyap,Grocery,Closing,"Conway IGA, a longtime downtown grocery store, is closing. Here’s what we know - Myrtle Beach Sun News",https://news.google.com/rss/articles/CBMidEFVX3lxTE55aEZpNi1xeFk3cU5vV05qTC1UdkVyZ1Izc1kxYXV2N3hsQnRzaE5sRkQ2ZUtxY1FIUk8xcllicTlGUkpudnJ1QlctaW8xblZrQWNIenpNa3hESFFtNTB4RENaMG5CWjY0azA3bWNWMzB1NW8y0gF0QVVfeXFMT2RsaGlTNHhrWjJzMmpucGdpd2VwN1pmdHJXSUxGTEVCdVlxekpuWllkU08ydWFpdVBpTGZKSEptZ3hPcFFFdHY5akp3WXdSams5ZENFTTItcFMzVUZvNzRuUlNzRTJSWk1La2h1aGtGT0xrWXQ?oc=5,"Thu, 09 Jul 2026 16:31:00 GMT","Conway IGA, a longtime downtown grocery store, is closing. Here’s what we know Myrtle Beach Sun News"
Kroger,Moksh Kashyap,Grocery,Closing,"Columbus Giant Eagles most likely to sell in Kroger merger, per analysis - The Columbus Dispatch",https://news.google.com/rss/articles/CBMiywFBVV95cUxQbUlVSzVQbTdkZkdwazlFMHV4ellLZFg2RG9uUEZtYzljUTJFS1I5QnRDQkFmV2hqcXpiZTZfSTlJQ1VraTlVSzF3SWJrX3lTelVmWExrSDlUaTZOemtJc2xLMU1mLVJGM3VwNnBUVTd0Q0plYXpxSE9LYy1sV2Ixd0dvMUtHT3d6WmhXcWVCYnlEU2VDN2t5Y3R4cTFFMjY2RWF5TUE0RlRZcFpSRGszRk1Pb0FXQmoyMDRlUkJVR0tlaXBuQVJtT0hjbw?oc=5,"Wed, 08 Jul 2026 18:32:00 GMT","Columbus Giant Eagles most likely to sell in Kroger merger, per analysis The Columbus Dispatch"
Sedano's Supermarkets,Rahul Vasaya,Grocery,Opening,Sedano's affiliate buys out landlord at Miami-Dade shopping center for $32M - The Business Journals,https://news.google.com/rss/articles/CBMirgFBVV95cUxQbTgzODNXYVB3TTh3SzJQMmhqT2p6Rm9CMmFvZGxRTDhhbTVsRHgxT2hQVzQwVVJET1hYVmoxQS1VVW1xMl9vM292UjJwMld2aGJ5a1VyaW9OS01ReXp3cmZxZmVtbmljUE1ENDRfUG9tTG05azFxMUx5c2FfQllqejJFUFhKUlROXzNDd3FsTEJNNEZFMHBoR29rLURfOG1lbndrUDUwVHB6SnNiVkE?oc=5,"Wed, 08 Jul 2026 05:13:00 GMT",Sedano's affiliate buys out landlord at Miami-Dade shopping center for $32M The Business Journals
