Store,Analyst,Industry,Type,Title,Link,Published,Summary
The Container Store,Dhiraj Manghani,Mass Merchandisers,Opening,2 California 'co-branded' Bed Bath & Beyond stores announced and set to open 'immediately' - MSN,https://news.google.com/rss/articles/CBMi6wJBVV95cUxNLWdzU2VSVWRvaEdMTE5WQkxDNUNpdWFDcVlKb0JxcVg2MGc4SElwa2JlNFZyQmd2Mk1kWVRoTVRIMXNocmVCczNGVzVOMFk0bGpQeE9WZFhTOWJBMFBVME1ZM3pTUE8xanRRcnQ5bE1yUWRlQ2tvbkJ4QXlwb1pSbVJPTkY4QjZUMF9oRzVhb21WcXQ1U19GUkJYVkJ0T0dROWJMdDlRdWZDbW5OeUJkbnhxUXFrNzRzY0k0RnlOUnpQc1h3RUllY2pzUUJyUjVKX1Vqc3FDbzJWdnZIa0NaRV9EdUp5TnFLdTlpVVdoMlJSck9WWU50RlVVVjRyQUFPYlg4YTRrTThsNmFWUnIyaGhFblBOTGVnZFFaMUdPZVp1TnZ3TlhGcTl0R3RuTXk4VXRkcy1yTTlUOUFtSW5RRGI5XzhTSUZkSmpnMXVwSFRGbDQtTDlRSndkaUFvZkRjN3pPN2lYZk5NalE?oc=5,"Fri, 26 Jun 2026 03:42:57 GMT",2 California 'co-branded' Bed Bath & Beyond stores announced and set to open 'immediately' MSN
ULTA Beauty,Kashish Kasar,Mass Merchandisers,Opening,Ulta Beauty to open store inside Grapevine Mills - Community Impact | News,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNbkRVQUxFZ0NKalI1M3FZaDRWX0h0ei00ZXpGcjNwQ01IS216VUFwdTc2azNiYnlHRWEtU3FjQnNsR1lqNC1NdUozbGxrSW9GM3M3UWJJZ2xlVEJaNExOcnhBcnY3S0JVYzQ0UTluajBNM1NELTgtMEJ2SS1COE5PZG1KV0NSLUZHbWlTY1VVNW1YeU00Q3piVVhYSk84cXIxRGg2RlctNTBFTHRjelBWRGQzRjNZdmwwVHJZa2VocjZIekVZM2VYbjZueGdjcTkydXpWUWJ5QnBIZm0xdWhYLQ?oc=5,"Fri, 26 Jun 2026 20:26:00 GMT",Ulta Beauty to open store inside Grapevine Mills Community Impact | News
Quiktrip,Ankit Rawat,Convenience Stores / Distributors,Closing,Father delivers son at QuikTrip gas station on Father’s Day - WBAY,https://news.google.com/rss/articles/CBMiqgFBVV95cUxObGFKY0lRNExBQ0RlVlQwV3BMa1ZZSFpFclZhcTRzb21VUTRxTy1tVXVFM0RFWXVVUUxleU53T1EyUjloV24zc1hCRHNoRjZITXZzRGpRS28wQU9KMzhpbW90QnpyX2dlWDhnU2FJZVYzSEhIX2hIdElqRmIxRE9ITE5iRWprUDYydXZtNHlRa1BBSUFSZzlBbHNwT3hCRWhxcHh4MGZ5eDYtQQ?oc=5,"Fri, 26 Jun 2026 07:28:00 GMT",Father delivers son at QuikTrip gas station on Father’s Day WBAY
Quiktrip,Ankit Rawat,Convenience Stores / Distributors,Closing,Father delivers son at QuikTrip gas station on Father’s Day - WABI,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOVzdNTVl4bG1JY1BrLVZuZ2h0dXBuam9NZU9DY3NrTFF0NENhYlVyT1hvUzhIZ21FRXlHVFBBTXcyMWw2SzV6cmhGX0FpM3hFZkpEdEdKQjVOZ2dvYUJOd2hwOEZmRmdEYndHR201Rmp5UjhOdlF1YmNFck90YXhjWDJzLTQybkk3cnhVaUtGT0dmck9oRHZZTmNKX3MxdGlGdnc5aW5yWEI?oc=5,"Fri, 26 Jun 2026 07:28:00 GMT",Father delivers son at QuikTrip gas station on Father’s Day WABI
Quiktrip,Ankit Rawat,Convenience Stores / Distributors,Closing,Father delivers son at QuikTrip gas station on Father’s Day - WNDU,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQN21YYWxDSTBCb1Itd3RvWkd0ZENBQ0YwX194NjJOdnpOdi1ncC1YdmUxNVNhZXg3YnNyMzdWMW4wVlBJaWNSRV9WczZzbEJYeVBlYmJrUFlYdzc1cHFZMGZFTFJJQXdMLVpSVWM3d2hpbEJrcEU4VlNmeTUwLUtXZmdleXpjYzZYNmNldlBJYWtJdFFsTXBnT2VpTFQzcUcyLTdiVWNFUWpjUQ?oc=5,"Fri, 26 Jun 2026 07:28:00 GMT",Father delivers son at QuikTrip gas station on Father’s Day WNDU
Boscov's,Ankit Rawat,Department Stores,Closing,"Exton Mall to close after nearly 5 decades in West Whiteland Township, Chester County - 6abc Philadelphia",https://news.google.com/rss/articles/CBMingFBVV95cUxOQ3VSR25fYzI4VTJZZ0JWZjhNVXRXMVVpbGQ5Z2VCY2dnWEJiaU9POUtPUTBuNm53Wk9XaVV2WlZrSFR1a2ROTE0zb2xha092UTBBVzllSE9aMkVEZG44V0tVZGRLY3RjWUZtXzRFbTRSREJUb0xjMzVmdDRTZXBDTXZnd3hRWnF6aVpDVFV1R2FJTmx2NE9Hc1FoVmxOQdIBowFBVV95cUxQSXlVZzRYRzJpaUVSeFhERTZwNWJRVkFhNkR3a2JSNGoyS21RREp6VGFuSzlfaVBjSmVGTVZrSlN2OGMtZ25taUF1Y2NVUEcwMGItQnNpUXQ1dFZZX3o1aVp4RHdCUTlLc0tGYmhwZTFKR0lkVHotWHZSZjhkalV6NHF3RklTZ0FxTm9TZGdnMTMwVkxxTHRhT200WUdTOXpVTWV3?oc=5,"Fri, 26 Jun 2026 11:08:11 GMT","Exton Mall to close after nearly 5 decades in West Whiteland Township, Chester County 6abc Philadelphia"
Wawa,Ayushi Chandel,Convenience Stores / Distributors,Closing,Road closures for Wawa Welcome America events are announced - MSN,https://news.google.com/rss/articles/CBMivwJBVV95cUxPMWFfSHdZLW5LU3BlNmdraWMwQjY1NEdEZnZfcE45T3hHTE9kaWtqVHI0S1pyYmFTdGhZTUt5eUloNUtlLWswWDJidXNwbjFZVmNtdF80eDM0YnZPRk5HbVVTc1ZzTGoyUTl4d2k3dnIybVpLME1pN0Ixb0M4Q2R6OGFxZkJHRGFHbWlHVkN2TG83RF80bk56bDd1c0dCeThSVFFGMXZEY2hJQl9vMFY4bXp6ZDhQRFc5NGJBaWZaaTNndWUwZnpNajhpSEk4bmJRTnBxRXNUNml4a3FuM3dmMnJGZlQ2VTRmQTZ1S1Vna3o3ejBQdkNPaFcwRU02a19BMGxIeHNSZmdnNm03Zm1fQWt3Yk95Qk5MLVhSTFpWVXVHeUxkTzFybFp5ckl0SEFad0ZxdVZ1d2VBWWpKOTFv?oc=5,"Sat, 27 Jun 2026 18:42:30 GMT",Road closures for Wawa Welcome America events are announced MSN
Wawa,Ayushi Chandel,Convenience Stores / Distributors,Closing,"Wawa Welcome America Festival: What to Know About Road Closures, Traffic Impacts - 92.5 XTU",https://news.google.com/rss/articles/CBMirgFBVV95cUxPR2JlY3JLdUlreGx2NG1RVktqZjNRbXlrYXhISzdkOXdUOUZSTHZjd1prSktTUVhicXY1MXU1dmZEZXFmOC1TcUtWMmdzMkZfTDBia2w0bk5ja3BFZkZudXlvMG1XV08zckVnanBULXNJSlBvWmVPNUNrUk9YNjBmWURyRTlmdUg3S1d1bGhUVFV4RTJqU2VMTUE4UTZ0dXlSbWp1VDlqVDJVSkEwV1E?oc=5,"Fri, 26 Jun 2026 16:31:57 GMT","Wawa Welcome America Festival: What to Know About Road Closures, Traffic Impacts 92.5 XTU"
City Market,Ayushi Chandel,Grocery,Opening,Loblaw opens new City Market in Vancouver’s South Granville - 🇨🇦 Grocery Business Canada,https://news.google.com/rss/articles/CBMilAFBVV95cUxOTEQ5UDA5UEhmZk45V2Ixd3h5V0xZUGZSd3llQS1JRHBUdEVpR0xVd2JEVnV4VE56ZVFIQjNsaUVPUldSenV6YU5kRngtNy13VVlNLTF6WjlwbXpUbkFpRHNwclVSZU44VDRVTF9SQWFfT2oxWi1KOWhXT09KMHNxamVldzR5dGNydHoyU3U2eTVVLUJF?oc=5,"Fri, 26 Jun 2026 18:11:03 GMT",Loblaw opens new City Market in Vancouver’s South Granville 🇨🇦 Grocery Business Canada
FIELDS,Harsimranjeet Singh Ghelani,Department Stores,Opening,New show home in Garrett Hall Fields set to open - Leigh Journal,https://news.google.com/rss/articles/CBMikgFBVV95cUxNQkZHUFBpQ2RyZHlYNEdHZnN0bUEwRldQalhYWnpDYjZPWjJBSVh2TWVkVDMyVEdyVThHNVdJRE1uVHVNaHVySTRnaVhWSVpDZ3Z3TXphQlhfS0c5cHdpdVlvcFFWV2xIcmxrWldBODVFSWRCUlItVlRCUjFnNnBFTXRVMWtJWlZCYzVucnZEOVFqZw?oc=5,"Sat, 27 Jun 2026 04:00:00 GMT",New show home in Garrett Hall Fields set to open Leigh Journal
FIELDS,Harsimranjeet Singh Ghelani,Department Stores,Closing,Deep fields set for closing-day stakes - Daily Racing Form,https://news.google.com/rss/articles/CBMiakFVX3lxTFBXdkMzclExbDhxSkNOZUZfMjEzMUV6S20xTmxMZlNFc0paMXFrRFJtbXA0RWxjeWItdUFVN3VfcXJ4d2tHMDlhaTBpYndDSU8wXzFReFdkOF81QjI5bXJ0aTdCdmQwMHlrVVE?oc=5,"Fri, 26 Jun 2026 20:14:20 GMT",Deep fields set for closing-day stakes Daily Racing Form
Nordstrom,Rishi Nagar,Department Stores,Closing,Nordstrom Rack in Waikiki to close after 10 years - Hawaii News Now,https://news.google.com/rss/articles/CBMijgFBVV95cUxOYjU3TjNVRHBBNkotN2oxRUxrcElobWhnS3JvTTJtMlM1cnBLQ0tpN0t1dDI2Q3JYVFMxbzAxRl9UcUNjRVlCcmdmQ0loZEh0dUJDLXdrQU9jUW5RMXpBUC1iMHVLLU5WOU9CaWJ2NERnV2pMUDkyNmYxMDdidDE4d2pINVhvVk03VTJaMm130gGiAUFVX3lxTE5UeDlSX0tXaXM5Qmh5Y01BTmFDTVJhOUhCbF9vcGhxc1NXOTNUdjViX1RVbTVPNTdLTWdsaFM4RUIwR2Y4dHBXYi1ybGozVWk4a21YTnNzV2tNU1BicE9vMVMzckVyWFZjZ0FPQlNsQ0Znam1iLUo0bldLZlB6WHo2bUNMb09IMndvb3VaNWJrSXI5V0pjMW9XQjZNZkU1WDRQQQ?oc=5,"Fri, 26 Jun 2026 02:00:00 GMT",Nordstrom Rack in Waikiki to close after 10 years Hawaii News Now
Lowes Foods,Moksh Kashyap,Grocery,Opening,Lowes Foods Headed to Mooresville - WhatNow,https://news.google.com/rss/articles/CBMie0FVX3lxTE5MdnNNb0ZrMzVwRGJIQ2hBLXlIYS1zTWhHOU93bktnaUJUV2VzczJ6d3ZOdlNZNzJyaW1tV1ZGVVczOGFFZGlXeFllcEpGV2RVR1RWbER4T2pMUjV5OTJfWDVvVWpuYTQtRnh2RVVsMDF0Y1haODEwaks0RQ?oc=5,"Fri, 26 Jun 2026 02:31:56 GMT",Lowes Foods Headed to Mooresville WhatNow
Mariano's,Moksh Kashyap,Grocery,Closing,Gurnee Mariano's Closing July 17 | Kroger Trims Underperforming Stores - Hoodline,https://news.google.com/rss/articles/CBMimwFBVV95cUxOZS1sLTItX3p2VmExSk4xcjJBQlB2YzdrekhmYnpZaWdKN2d3a1gxSlZZdERLQV9CZ2hORHBxNEpZOVlEMVlMR2RaZDFlQ0lDbU1ZZ3ozRTVfbUl6SnFlSVppUW9waDRhcWl2TlBIeVg4UUxsTjM5RG1JS1NrTFVfVkd6UmhkbllyS25WMkd4VnUzeTcxV0xDZmlBYw?oc=5,"Fri, 26 Jun 2026 23:11:13 GMT",Gurnee Mariano's Closing July 17 | Kroger Trims Underperforming Stores Hoodline
Trader Joe's,Rahul Shinde,Grocery,Opening,Home Goods Retailer Expands + Trader Joes Announces New Store: MA Business Week - Patch,https://news.google.com/rss/articles/CBMiugFBVV95cUxPV0MzcDJveHlabHd2eW10VTdvVVRGZk03d0EwbWI2cURrZkNQNWUydkFTUW1EWmM2NDV0eTFRd0treW80cGhvLXRXZXFRN29YOUhzQzdUdHlrWHY1RUNCTkRKX2U3UDJuazc5MmFUQ19QNlhTbEJCN1BWUVNDNU4tSTN6QkhlZ2hvYlVDaGtEeWd0R1h2NnJaYVNoQXktTmd2OUhqVTU1VGZMTHhVVzFjc2tacE1POURyb3fSAcsBQVVfeXFMT3c4NlhzczF4VFNaaENNM2JWSFE1Q0RSLWlrbnR0VnJhaVgySVFQdU1fN0VraHVBU0hReUFTQkZVbElBdGFCbG9EUVFZRWZPZkd1b2ZJOXUyalo3dmV5N1ZRN3VpaFZRQjRPWGJFMnFZWWZTOUJpYTZZdjlGMFFxLWpsT3lwRUdWaEMtZ0pwemg2TGU5LW0zbGxEaWN5RVE4eExYMUdENFdFYmd3M0w2UENObTE0bWxNOGU1OFp5a0RaMHNSQ0VhM1dwNU0?oc=5,"Fri, 26 Jun 2026 13:34:54 GMT",Home Goods Retailer Expands + Trader Joes Announces New Store: MA Business Week Patch
Trader Joe's,Rahul Shinde,Grocery,Closing,Trader Joe’s rival shocks customers with July closure deadline for US city’s flagship store - the-sun.com,https://news.google.com/rss/articles/CBMiggFBVV95cUxNdWlBZXU5UmVLeDJkblBlUHFFRHk1dFRieDdBUjMyTmFyck9HYl83RnVOWDhqQVV2blNlQXVhcXRQQng2d3NTcUNXU25BMWJIeXl1Q3FHcWpSdVZ1aW9qbTlvQUZUcWNDUHBOWGx2ZnEzRHpEaGVnVkUwT0pWUmh0Zl93?oc=5,"Fri, 26 Jun 2026 19:12:45 GMT",Trader Joe’s rival shocks customers with July closure deadline for US city’s flagship store the-sun.com
Whole Foods Market,Rahul Shinde,Grocery,Opening,"Whole Foods Market To Open First Store In Salem, NH - The Shelby Report",https://news.google.com/rss/articles/CBMikgFBVV95cUxPYnE4NENCVi1IUzFKMU9ZREtOWGlXLV9hYzVBckx0QTE0Y2laMlByNkJWZklia3NnemExSGxOS1daa2Z5Yk5OZTFVeUlZLVh3MFRpc3c1dXB5dkx3ZV9uU2pLZ1ZSdk5ZV3REdXRrSVowUnB2YzNTRGxYZDFVSjhsT2FXTG5KSnNZYy1fSGZDekRMUQ?oc=5,"Fri, 26 Jun 2026 14:54:10 GMT","Whole Foods Market To Open First Store In Salem, NH The Shelby Report"
Whole Foods Market,Rahul Shinde,Grocery,Opening,Whole Foods to open in Salem in July - Eagle-Tribune,https://news.google.com/rss/articles/CBMizwFBVV95cUxNR3NvempTSHE3UkNZZmJxZ1BVZ2lMajVGMWlfMVlBT001MERmZW5VZ3lJeFJsMkZjdjJYMkhZRDdCZG9mOGVFVXRNS2NYQko2VlJaeG10ZUtsekVZNEtKWG5rZTNPMnA2TS1uMU1HTVpFdjFFMFBNZ3VXTld5Vno1YWJrVnB6RXFaVTh1UlF4MFB4ZDFGTUJyWmlkQW1PNUpkSHl2QmM4UzBhN1B3VUo4WkZJY0g2am9DbGV2TDBFcHlBSm1LenJPb0QybElldjQ?oc=5,"Fri, 26 Jun 2026 09:00:00 GMT",Whole Foods to open in Salem in July Eagle-Tribune
Grocery Outlet,Rahul Shinde,Grocery,Closing,80-year-old discount grocery chain closes 36 stores - thestreet.com,https://news.google.com/rss/articles/CBMijAFBVV95cUxNUERPbnpveExnZ3RhbTFyZ05WcW5TTHhtbTZ3WXlBd19zX3ZveWozSnBXQ3M1VlJ4ZkdtTVU1VE43LU1KSzlWN190X3gtY0xlaFplcmE0blNzU3lYbXpiN3dBSUhXSGlJSWlMaFJDczhSdzJRMjBOdnBFT2FEeDNNbFE0ZDBoMUxvSnh0eg?oc=5,"Sat, 27 Jun 2026 20:28:57 GMT",80-year-old discount grocery chain closes 36 stores thestreet.com
Raising Cane's,Rahul Shinde,Restaurants,Opening,New Raising Cane's restaurant opening in Tuscaloosa - Dothan Eagle,https://news.google.com/rss/articles/CBMiowFBVV95cUxNWUlGR2N2Vm1oRlkzS1JMSFNqdXNVaEJoX09wblk0MWRYY1lrWlRoSHo2Y3lydEd0ajZZXy1hNUdGMy0tbGR6T0tuZ01icDI4RlBnZ0d2RWpucGo5YnFTTy1ma2FaM0N5OGhuVzFabzhWZVhKc3lIWmxldGxmUXlKWEl0X05vZmRTNmpRWHZXdEU2WWJReWJzRGxIMFNFMmRORDVn?oc=5,"Sat, 27 Jun 2026 09:06:12 GMT",New Raising Cane's restaurant opening in Tuscaloosa Dothan Eagle
Raising Cane's,Rahul Shinde,Restaurants,Opening,New Raising Cane's restaurant opening in Tuscaloosa - The Tuscaloosa News,https://news.google.com/rss/articles/CBMirAFBVV95cUxObFF1anVZNjRLM0EtYmhPS1VqSzZKTFhzM19RWHVXVWgxY3dQQmNWbmVGbDR0cHVtQmgycFE2YVlMQkFNYkVoU1JpaHU1V3RZdXgxMUMtRkZNNXhiajNXSE55NkktRExnZ1hfWnhmSEh4S0ZDOWlqMzZiU251cUpXczlxTnh2U2Z2bThzdWxuNmFWUTEzV0JYajFESzA0Z1FWeFJFOVZ1OGxDZFdZ?oc=5,"Sat, 27 Jun 2026 09:06:00 GMT",New Raising Cane's restaurant opening in Tuscaloosa The Tuscaloosa News
Choice Pet Supply,Shuvechha Dere,Pet Care,Opening,Choice Pet Celebrates Ribbon Cutting At New Fairfield Location - DoingItLocal,https://news.google.com/rss/articles/CBMiogFBVV95cUxNS3o3RjNSVUNzR3JoTFFyRDY3Mlpjc2ZBZjRHeV9ZaWNmSUg1RVRrS3dNdVhkUVpOQ0NOT0RyVlI3b2pqU05TZHEtdkJ1QW05UW1uVEVPXzVWMVltSERTR2FydkxKd1ZSem9QLXp5RFhHU2VZMDFFQnJUVnFZQkpHYmVIX21IN1hmbGlJYzdXWnZZekxtTzZpVW5hMFQ4V3JHRnc?oc=5,"Fri, 26 Jun 2026 21:04:19 GMT",Choice Pet Celebrates Ribbon Cutting At New Fairfield Location DoingItLocal
Popeyes Louisiana Kitchen,Kabeer Pandya,Restaurants,Closing,Bankrupt fried chicken chain franchisee closes more locations - thestreet.com,https://news.google.com/rss/articles/CBMikAFBVV95cUxPSmtBLS1aQWNISk94WS1qSl9WZ21rMmNSTFZ4LVFSV3pxdkNIN1l2V2FTVEtIOFJrM3R4cUJyX1lVbFYydHZXQTdRQUktV1Z5ZU5yS0dvVGNkTlY5cTkzeU43amp0N3lxUmR2c2FRdGhHTFVuX0NwTHpVODFRUFMzU2dHMm9vVFlETEQ0QjFWdmk?oc=5,"Fri, 26 Jun 2026 12:07:00 GMT",Bankrupt fried chicken chain franchisee closes more locations thestreet.com
Popeyes Louisiana Kitchen,Kabeer Pandya,Restaurants,Closing,Fans say goodbye to 22 Popeyes restaurants as chain pulls the plug on more locations amid bankruptcy - the-sun.com,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQOGkwNkJuNWZkdGlOWEhoT2U2andJNGk2cldOQUowQUtpeHlaQk83UmlYUUs4ZDJTcDVUcjVIWnZTY0ZmQ3NLOFd1clBvVjRFeU42bEJMNjZ4eUpPMWp1WTVPLUg2cjRxa25Eb2JUdFlJNVN2SzhKTTZLd0hrNzhIbU1FX19iajBv?oc=5,"Fri, 26 Jun 2026 10:57:56 GMT",Fans say goodbye to 22 Popeyes restaurants as chain pulls the plug on more locations amid bankruptcy the-sun.com
